CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica de fluidos;Normal;Obligatoria;49.12;45.16;91.94;66;32;61;1.37;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Organización y dirección de empresas;Normal;Obligatoria;85.29;78.38;91.89;38;30;35;1.32;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Líneas eléctricas;Normal;Obligatoria;80.85;76.00;94.00;51;39;48;1.15;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Instalaciones eléctricas en media y alta tensión;Normal;Obligatoria;100.00;89.66;89.66;59;52;53;1.02;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Accionamientos de máquinas eléctricas;Normal;Obligatoria;90.70;84.78;93.48;51;42;47;1.32;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Oficina de proyectos;Normal;Obligatoria;96.30;92.86;96.43;34;31;32;1.06;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas eléctricos de potencia;Normal;Obligatoria;72.22;70.27;97.30;43;31;42;1.39;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Centrales eléctricas;Normal;Obligatoria;100.00;95.45;95.45;44;42;42;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Instalaciones de producción eléctrica con energías renovables;Normal;Obligatoria;87.18;80.95;92.86;48;39;44;1.17;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;70.83;70.83;51;36;36;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de electrotecnia;Normal;Obligatoria;52.31;34.34;65.66;99;34;65;1.70;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Climatización;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Iluminación y Domótica;Normal;Optativa;100.00;92.86;92.86;18;17;17;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Seguridad de instalaciones y equipos eléctricos;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Mantenimiento industrial y de instalaciones auxiliares;Normal;Optativa;100.00;100.00;100.00;30;30;30;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Movilidad eléctrica;Normal;Optativa;100.00;100.00;100.00;10;9;9;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas electrónicos digitales;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Medidas eléctricas;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrica;Zaragoza;Escuela de Ingeniería y Arquitectura;Redes eléctricas inteligentes;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas I;Normal;Formación básica;60.20;45.04;74.81;262;118;196;1.43;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Física I;Normal;Formación básica;68.68;39.68;57.78;315;125;182;1.60;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de administración de empresas;Normal;Formación básica;56.88;48.06;84.50;258;124;218;1.59;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Expresión gráfica y diseño asistido por ordenador;Normal;Formación básica;56.07;43.79;78.10;306;134;239;2.20;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Química;Normal;Formación básica;56.28;42.31;75.17;286;121;215;1.62;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas II;Normal;Formación básica;46.70;32.97;70.61;279;92;197;1.83;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Física II;Normal;Formación básica;76.56;45.51;59.44;323;147;192;1.70;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de informática;Normal;Formación básica;64.03;28.43;44.41;313;89;139;1.56;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Estadística;Normal;Formación básica;75.68;61.14;80.79;229;140;185;1.41;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería del medio ambiente;Normal;Obligatoria;75.27;55.12;73.23;254;140;186;1.40;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas III;Normal;Formación básica;75.27;59.32;78.81;236;140;186;2.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica;Normal;Obligatoria;79.86;66.86;83.72;174;117;146;1.46;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de ingeniería de materiales;Normal;Obligatoria;74.01;70.81;95.68;185;131;177;1.59;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Termodinámica técnica y fundamentos de transmisión de calor;Normal;Obligatoria;72.73;65.22;89.67;185;121;166;1.72;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Dibujo industrial;Normal;Obligatoria;86.47;80.99;93.66;142;115;133;1.45;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de electrotecnia;Normal;Obligatoria;90.73;83.03;91.52;165;137;151;1.29;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica de fluidos;Normal;Obligatoria;76.30;52.82;69.23;198;106;138;1.46;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Resistencia de materiales;Normal;Obligatoria;68.21;55.66;81.60;215;121;176;1.55;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnología de materiales;Normal;Obligatoria;78.75;65.63;83.33;192;126;160;1.36;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Teoría de mecanismos y máquinas;Normal;Obligatoria;73.20;54.37;74.27;209;115;156;1.61;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías de fabricación I;Normal;Obligatoria;88.14;67.53;76.62;166;115;129;1.59;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de electrónica;Normal;Obligatoria;87.90;74.66;84.93;158;120;135;1.45;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica de sólidos deformables;Normal;Obligatoria;71.64;59.26;82.72;186;112;152;1.63;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Criterios de diseño de máquinas;Normal;Obligatoria;87.85;81.03;92.24;122;100;113;1.37;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería térmica;Normal;Obligatoria;86.96;74.07;85.19;150;112;128;1.29;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías de fabricación II;Normal;Obligatoria;77.06;75.00;97.32;123;95;120;1.31;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas automáticos;Normal;Obligatoria;75.40;57.23;75.90;196;121;153;1.84;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Teoría de estructuras y construcciones industriales;Normal;Obligatoria;77.24;73.64;95.35;152;115;143;1.53;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Máquinas y motores térmicos;Normal;Obligatoria;89.06;79.72;89.51;163;133;147;1.50;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Máquinas e instalaciones de fluidos;Normal;Obligatoria;74.66;67.28;90.12;171;118;155;2.19;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Oficina de proyectos;Normal;Obligatoria;75.83;74.59;98.36;150;116;146;1.52;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Organización y dirección de empresas;Normal;Obligatoria;89.19;83.19;93.28;147;127;139;1.24;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;67.96;67.96;186;127;127;1.01;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas térmicos de generación;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Calor y frío industrial;Normal;Optativa;93.75;93.75;100.00;22;19;20;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Motores de combustión;Normal;Optativa;80.95;80.95;100.00;24;20;24;1.08;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de instalaciones de fluidos;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnología de la construcción;Normal;Optativa;100.00;94.44;94.44;23;21;22;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Estructuras metálicas;Normal;Optativa;100.00;88.89;88.89;13;12;12;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Análisis estructural de instalaciones industriales;Normal;Optativa;100.00;50.00;50.00;9;5;6;1.20;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Estructuras de hormigón;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Materiales industriales avanzados;Normal;Optativa;98.33;96.72;98.36;72;68;69;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Cálculo de elementos de máquinas;Normal;Optativa;88.64;88.64;100.00;52;47;52;1.14;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y arquitectura de vehículos;Normal;Optativa;98.48;97.01;98.51;75;70;71;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Vibraciones y ruido en máquinas;Normal;Optativa;100.00;91.67;91.67;16;14;14;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas mecánicos en máquinas y vehículos;Normal;Optativa;90.48;82.61;91.30;32;27;29;1.03;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Producción industrial;Normal;Optativa;96.00;92.31;96.15;63;57;60;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Calidad industrial;Normal;Optativa;100.00;93.33;93.33;22;18;20;1.05;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas de fabricación;Normal;Optativa;100.00;100.00;100.00;22;21;21;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Medición y mantenimiento;Normal;Optativa;96.88;96.88;100.00;38;33;34;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Fabricación integrada;Normal;Optativa;100.00;88.46;88.46;30;27;27;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Hidráulica y neumática industrial;Normal;Optativa;100.00;83.33;83.33;34;29;29;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Edificación industrial;Normal;Optativa;100.00;100.00;100.00;24;24;24;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas I;Normal;Formación básica;57.66;42.11;73.03;152;64;111;1.42;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Matemáticas I;Normal;Formación básica;90.00;90.00;100.00;20;18;20;1.11;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas II;Normal;Formación básica;62.39;47.89;76.76;142;68;109;1.36;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Matemáticas II;Normal;Formación básica;85.00;80.95;95.24;21;17;20;1.18;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Física I;Normal;Formación básica;63.73;40.88;64.15;159;65;102;1.68;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Física I;Normal;Formación básica;56.52;56.52;100.00;23;13;23;2.08;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Química;Normal;Formación básica;51.15;44.97;87.92;149;67;131;1.58;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Química;Normal;Formación básica;95.00;90.48;95.24;21;19;20;1.43;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de informática;Normal;Formación básica;67.09;35.10;52.32;151;53;79;1.34;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Fundamentos de informática;Normal;Formación básica;100.00;88.00;88.00;25;22;22;1.38;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Matemáticas III;Normal;Formación básica;59.22;35.06;59.20;174;61;103;1.83;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Matemáticas III;Normal;Formación básica;75.00;57.14;76.19;21;12;16;1.38;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Expresión gráfica y diseño asistido por ordenador;Normal;Formación básica;49.23;39.26;79.75;163;64;130;1.67;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Expresión gráfica y diseño asistido por ordenador;Normal;Formación básica;62.50;57.69;92.31;26;15;24;1.80;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Física II;Normal;Formación básica;71.43;44.22;61.90;147;65;91;1.24;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Física II;Normal;Formación básica;70.83;54.84;77.42;31;17;24;2.59;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de administración de empresas;Normal;Formación básica;66.32;48.09;72.52;131;63;95;1.55;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Fundamentos de administración de empresas;Normal;Formación básica;100.00;90.91;90.91;22;20;20;1.23;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de electrotecnia;Normal;Obligatoria;48.39;37.50;77.50;160;60;124;1.91;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Fundamentos de electrotecnia;Normal;Obligatoria;90.00;81.82;90.91;22;18;20;1.17;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería de materiales;Normal;Obligatoria;71.67;65.15;90.91;66;43;60;1.56;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Ingeniería de materiales;Normal;Obligatoria;100.00;92.31;92.31;13;12;12;1.08;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica;Normal;Obligatoria;67.50;60.67;89.89;89;54;80;2.09;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Mecánica;Normal;Obligatoria;73.68;70.00;95.00;20;14;19;1.64;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de electrónica;Normal;Obligatoria;45.83;30.00;65.45;111;34;73;2.36;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Fundamentos de electrónica;Normal;Obligatoria;58.82;52.63;89.47;19;10;17;1.50;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Electrotecnia;Normal;Obligatoria;52.81;47.47;89.90;99;47;89;2.04;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Electrotecnia;Normal;Obligatoria;64.71;61.11;94.44;18;11;17;1.54;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Señales y sistemas;Normal;Obligatoria;44.87;36.46;81.25;96;35;78;2.22;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Señales y sistemas;Normal;Obligatoria;86.67;86.67;100.00;15;13;15;1.23;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Estadística;Normal;Formación básica;94.83;85.94;90.63;64;55;58;1.28;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Estadística;Normal;Formación básica;100.00;100.00;100.00;14;14;14;1.13;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Termodinámica técnica y fundamentos de transmisión de calor;Normal;Obligatoria;92.31;78.95;85.53;76;60;65;1.23;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Termodinámica técnica y fundamentos de transmisión de calor;Normal;Obligatoria;91.67;73.33;80.00;15;11;12;1.75;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas automáticos;Normal;Obligatoria;65.45;47.37;72.37;76;36;55;1.82;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Sistemas automáticos;Normal;Obligatoria;58.82;52.63;89.47;19;10;17;1.70;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Electrónica analógica;Normal;Obligatoria;64.41;41.76;64.84;91;38;59;1.95;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Electrónica analógica;Normal;Obligatoria;36.36;26.67;73.33;15;4;11;1.25;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Electrónica digital;Normal;Obligatoria;70.00;56.98;81.40;86;49;70;1.71;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Electrónica digital;Normal;Obligatoria;80.00;66.67;83.33;18;12;15;1.08;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Mecánica de fluidos;Normal;Obligatoria;91.30;73.68;80.70;59;44;48;1.20;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Mecánica de fluidos;Normal;Obligatoria;78.57;73.33;93.33;15;11;14;1.55;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Resistencia de materiales;Normal;Obligatoria;87.30;82.09;94.03;69;57;65;1.43;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Resistencia de materiales;Normal;Obligatoria;80.00;80.00;100.00;15;12;15;1.42;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Electrónica de potencia;Normal;Obligatoria;86.79;82.14;94.64;58;48;55;1.35;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Electrónica de potencia;Normal;Obligatoria;66.67;63.64;95.45;23;15;22;1.67;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería de control;Normal;Obligatoria;90.48;85.07;94.03;72;62;68;1.21;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Ingeniería de control;Normal;Obligatoria;88.89;88.89;100.00;18;16;18;1.25;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas electrónicos programables;Normal;Obligatoria;100.00;95.92;95.92;49;47;47;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Sistemas electrónicos programables;Normal;Obligatoria;100.00;89.47;89.47;19;17;17;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías de fabricación;Normal;Obligatoria;93.10;88.52;95.08;62;55;59;1.20;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Tecnologías de fabricación;Normal;Obligatoria;93.75;93.75;100.00;16;15;16;1.27;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Instrumentación electrónica;Normal;Obligatoria;92.16;92.16;100.00;54;50;54;1.29;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Instrumentación electrónica;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Robótica industrial;Normal;Obligatoria;96.08;94.23;98.08;52;49;51;1.28;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Robótica industrial;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Automatización industrial;Normal;Obligatoria;95.45;95.45;100.00;47;45;47;1.11;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Automatización industrial;Normal;Obligatoria;83.33;83.33;100.00;12;10;12;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Oficina de proyectos;Normal;Obligatoria;92.86;92.86;100.00;48;45;48;1.34;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Oficina de proyectos;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería del medio ambiente;Normal;Obligatoria;97.78;93.62;95.74;54;51;52;1.12;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Ingeniería del medio ambiente;Normal;Obligatoria;100.00;100.00;100.00;10;10;10;1.00;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Zaragoza;Escuela de Ingeniería y Arquitectura;Organización y dirección de empresas;Normal;Obligatoria;90.48;90.48;100.00;47;43;47;1.49;05/01/2020
2017;Grado;Grado: Ingeniería Electrónica y Automática;Teruel;Escuela Universitaria Politécnica de Teruel;Organización y dirección de empresas;Normal;Obligatoria;83.33;83.33;100.00;6;5;6;1.20;05/01/2020
