CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2015;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Técnicas avanzadas de intervención psicológica;Normal;Optativa;100.00;100.00;100.00;29;29;29;1.07;29/04/2018
2015;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Personalidad, salud y vulnerabilidad a la psicopatología;Normal;Optativa;96.43;96.43;100.00;28;27;28;1.04;29/04/2018
2015;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Envejecimiento, salud y calidad de vida;Normal;Optativa;100.00;100.00;100.00;15;15;15;1.00;29/04/2018
2015;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Neruropsicología del envejecimiento;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Técnicas avanzadas de gestión de la información;Normal;Obligatoria;100.00;76.19;76.19;21;16;16;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Gestión de empresas culturales y del medio natural;Normal;Obligatoria;100.00;81.82;81.82;22;18;18;1.06;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Régimen jurídico de actividades y espacios turísticos;Normal;Obligatoria;100.00;80.95;80.95;21;17;17;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Creación de productos turísticos;Normal;Obligatoria;100.00;76.19;76.19;21;16;16;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Planificación y gestión del espacio turístico;Normal;Obligatoria;90.91;74.07;81.48;27;20;22;1.40;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Gestión económica de un destino turístico;Normal;Obligatoria;91.67;81.48;88.89;27;22;24;1.45;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Prácticas externas;Prácticas externas;Optativa;100.00;100.00;100.00;7;7;7;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Habilidades directivas;Normal;Optativa;100.00;68.75;68.75;16;11;11;1.00;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Inglés turístico;Normal;Optativa;94.12;94.12;100.00;17;16;17;1.06;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Viabilidad económico - financiera de proyectos turísticos;Normal;Optativa;100.00;75.00;75.00;20;15;15;1.47;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Turismo de nieve y de montaña;Normal;Optativa;100.00;64.29;64.29;14;9;9;1.22;29/04/2018
2015;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Trabajo fin de máster;Trabajo fin de máster;Trabajo fin de máster;100.00;52.78;52.78;36;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Alimentación animal y calidad y seguridad de los alimentos;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Alimentos para el ganado y tecnología de fabricación de piensos: composición, calidad y seguridad;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Bases de la nutrición animal;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Estancia formativa profesional relacionada con la nutrición animal;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Métodos matemáticos y estadísticos en nutrición animal;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Proyecto individual;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Repercusiones de la nutrición sobre el medioambiente y la salud y bienestar de los animales;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas inteligentes;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.17;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Calidad en el desarrollo de software, servicios de infraestructuras TI;Normal;Obligatoria;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Computación de altas prestaciones;Normal;Obligatoria;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Redes y sistemas distribuidos;Normal;Obligatoria;100.00;100.00;100.00;7;7;7;1.14;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Administración y dirección estratégica de empresas;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Manipulación y análisis de grandes volúmenes de datos;Normal;Obligatoria;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas empotrados ubicuos;Normal;Obligatoria;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías y modelos para el desarrollo de aplicaciones distribuidas;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.17;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Computación gráfica-entornos inmersivos-multimedia;Normal;Obligatoria;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Gestión a la innovación en tecnologías de la información;Normal;Obligatoria;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Machine learning for Big Data;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas bioinspirados e ingeniería de sistemas complejos;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Análisis avanzado de datos;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Máster;Ingeniería de sistemas e informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;66.67;66.67;3;2;2;1.50;29/04/2018
2015;Máster;Ingeniería biomédica;Zaragoza;Escuela de Ingeniería y Arquitectura;TICIB/BBIT-Robótica médica y control del movimiento;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Ingeniería biomédica;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;28.57;28.57;7;2;2;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;La evaluación psicológica de las alteraciones del lenguaje y la comunicación;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Métodos y diseños en la investigación del lenguaje;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Evaluación de los problemas de comunicación y lenguaje en el T.E.A.;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Evaluación de los trastornos del lenguaje y audición desde la práctica clínica;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Propuestas de evaluación y diagnóstico de las dificultades en el aprendizaje de la lectura y escritura. El caso de la di;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Intervención en las alteraciones del lenguaje, habla, audición y voz: de la teoría a la práctica clínica;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Intervenc. en los problemas de comunicación y lenguaje en T.E.A. y algunas propuestas informáticas para la intervención;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;El papel del contexto familiar en el tratamiento de las alteraciones de la comunicación y el lenguaje;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Practicum;Prácticas externas;Prácticas externas;100.00;71.43;71.43;7;5;5;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;66.67;25.00;37.50;8;2;3;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Psicopatología del lenguaje y trastornos en el desarrollo del lenguaje de la comunicación;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;El análisis de los discursos narrativos en las relaciones de apego;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;El proceso de investigación en las dificultades del lenguaje: Orientaciones para el TFM;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;La evaluación del desarrollo del lenguaje y la comunicación;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Técnicas e higiene vocal para el uso correcto de la voz;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Evaluación de los procesos cognitivo-lingüísticos implicados en el aprendizaje lecto-escritor;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Evaluación de la lectura en sordos. Hacia una educación inclusiva;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;La intervención en trastornos específicos y derivados de otros procesos y alteraciones;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Máster;Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías;Huesca;Facultad de Ciencias Humanas y de la Educación;Prevención de las dificultades lecto-escritoras en el ámbito educativo;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de servicios;Normal;Obligatoria;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Dirección de la creatividad en el entorno profesional;Normal;Obligatoria;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y contexto social;Normal;Obligatoria;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Desarrollo avanzado de producto;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Comunicación y presentación de producto;Normal;Obligatoria;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;37.50;37.50;8;3;3;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y valor cultural;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Internet para las cosas;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de interacción digital;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de producto y percepción del usuario;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Modelado 3D con smart geometry;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño para fabricación aditiva;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Mejora de diseño con técnicas de calidad;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Ingeniería de Diseño de Producto;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño para la sostenibilidad;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Escritura de textos académicos científicos en lengua inglesa;Normal;Obligatoria;100.00;100.00;100.00;29;29;29;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Elaboración de proyectos, presentación y comunicación de resultados;Normal;Obligatoria;100.00;100.00;100.00;29;29;29;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Fuentes de información y su aplicación al aseguramiento de la calidad de metodologías analíticas;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Técnicas estadísticas, diseño de experimentos y modelización;Normal;Obligatoria;100.00;100.00;100.00;29;29;29;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Análisis sensorial de los alimentos;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Detección y valoración de compuestos antimicrobianos en los alimentos;Normal;Optativa;100.00;100.00;100.00;22;22;22;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;El color de los alimentos: origen y métodos de estudio;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Enzimología alimentaria;Normal;Optativa;100.00;100.00;100.00;15;15;15;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Herramientas moleculares para la ciencia de los alimentos;Normal;Optativa;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Investigación de microorganismos en alimentos, agua y ambiente: técnicas tradicionales y moleculares;Normal;Optativa;100.00;100.00;100.00;23;23;23;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Investigación de mohos y micotoxinas en alimentos;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Metodología para el estudio de  la inactivación y supervivencia microbiana;Normal;Optativa;100.00;100.00;100.00;15;15;15;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Metodología para la evaluación de los riesgos alimentarios;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Reología y análisis de la textura de los alimentos;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Técnicas inmunoquímicas aplicadas al control de calidad de los alimentos;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Avances en la tecnología de los alimentos de origen vegetal;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Avances y control de calidad de la carne y el pescado;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Avances en la tecnología y el control de calidad de los productos lácteos;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Avances en nutrición, alimentación y salud;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Nuevas herramientas en seguridad alimentaria;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Nuevas tecnologías de procesado de los alimentos;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Peligros emergentes en la cadena alimentaria;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Calidad, Seguridad y Tecnología de los Alimentos;Zaragoza;Facultad de Veterinaria;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;96.30;96.30;27;26;26;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Tradición y canon en las literaturas hispánicas;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Iniciación a la Investigación de la Literatura Española e Hispanoamericana;Normal;Obligatoria;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Iniciación a la Investigación en Lengua Española;Normal;Obligatoria;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;La historia de la lengua española en sus textos;Normal;Obligatoria;100.00;85.71;85.71;7;6;6;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Literaturas hispánicas e identidades nacionales;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Lengua e identidades nacionales en el mundo hispánico;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;La edición de textos literarios hispánicos. Teoría y práctica;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Literatura e imagen: del grabado al cine;Normal;Optativa;75.00;75.00;100.00;4;3;4;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Literaturas hispánicas y mundo editorial;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Gramática y norma en el español actual;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Pragmática y contextos de uso del español en el ámbito hispánico;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Lenguas y tradiciones lingüísticas en el ámbito pirenaico;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Máster;Literaturas Hispánicas y Lengua Española: Tradición e Identidades;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Doctorado;Ingenierías transversales;Zaragoza;Escuela de Doctorado;Tutela académica de doctorado;Tutela académica de doctorado;Optativa;;;;1;0;1;;29/04/2018
2015;Doctorado;Estudios avanzados de Literatura Hispánica;Zaragoza;Escuela de Doctorado;Tutela académica de doctorado;Tutela académica de doctorado;Optativa;;;;1;0;1;;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;89.47;89.47;19;17;17;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Avances en Patología Molecular;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Genómica funcional;Normal;Optativa;100.00;92.31;92.31;13;12;12;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Inmunología avanzada;Normal;Optativa;100.00;91.67;91.67;12;11;11;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Separación Celular. Estudio de viabilidad celular;Normal;Optativa;100.00;90.00;90.00;10;9;9;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Control de calidad y regulación en procesos biotecnológicos;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Técnicas avanzadas en biofísica;Normal;Obligatoria;100.00;95.00;95.00;20;19;19;1.05;29/04/2018
2015;Máster;Biología Molecular y Celular;Zaragoza;Facultad de Ciencias;Técnicas avanzadas en biología molecular y celular;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Propiedades fundamentales de los materiales nanoestructurados;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Caracterización II: Microscopias avanzadas;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Ejemplos de aplicaciones industriales;Normal;Obligatoria;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Ensamblaje y fabricación de nanoestructuras;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Preparación de materiales nanoestructurados;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Máster;Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Introducción a la investigación en Nanociencia;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;29/04/2018
