CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Matemáticas I;Normal;Formación básica;56.60;47.62;84.13;65;32;55;1.35;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Física I;Normal;Formación básica;52.94;34.62;65.38;78;27;51;2.42;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Química I;Normal;Formación básica;55.56;45.45;81.82;66;30;54;2.03;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Informática;Normal;Formación básica;70.45;37.80;53.66;82;31;44;1.69;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Geología, edafología y climatología;Normal;Formación básica;62.86;57.14;90.91;77;44;70;2.07;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Matemáticas II;Normal;Formación básica;59.09;33.33;56.41;80;28;46;1.18;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Física II;Normal;Formación básica;53.85;36.84;68.42;57;21;39;1.52;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Química II;Normal;Formación básica;58.70;45.00;76.67;60;27;46;1.90;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Expresión gráfica;Normal;Formación básica;96.97;48.48;50.00;66;32;33;1.23;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Biología;Normal;Formación básica;53.06;28.26;53.26;93;27;50;2.31;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Estadística;Normal;Formación básica;92.31;90.00;97.50;40;36;39;1.15;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Botánica;Normal;Obligatoria;86.96;78.43;90.20;53;42;48;2.30;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Ciencia animal I;Normal;Obligatoria;77.50;72.09;93.02;43;31;40;1.79;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Motores y máquinas;Normal;Obligatoria;80.00;76.92;96.15;53;41;51;2.07;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Topografía, cartografía y fotogrametría;Normal;Obligatoria;100.00;86.36;86.36;44;38;38;1.03;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Fundamentos de administración de empresas;Normal;Formación básica;100.00;93.75;93.75;32;30;30;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Fitotecnia;Normal;Obligatoria;87.23;82.00;94.00;50;41;47;1.21;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Ecología y gestión de subproductos agroindustriales;Normal;Obligatoria;92.86;90.70;97.67;43;39;42;1.52;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Resistencia de materiales y cálculo de estructuras;Normal;Obligatoria;62.96;58.62;93.10;60;36;56;1.68;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Electrotecnia y electrificación rural;Normal;Obligatoria;73.68;66.67;90.48;44;30;40;1.50;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Biotecnología;Normal;Obligatoria;55.17;39.02;70.73;48;23;36;1.75;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Hidráulica;Normal;Obligatoria;87.80;85.71;97.62;48;42;47;1.18;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Economía agraria;Normal;Obligatoria;90.00;84.38;93.75;34;28;31;1.28;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Proyectos;Normal;Obligatoria;100.00;100.00;100.00;40;40;40;1.24;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Ciencia animal II;Normal;Optativa;83.33;76.92;92.31;29;23;27;1.35;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción de monogástricos;Normal;Optativa;100.00;100.00;100.00;22;22;22;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Cultivos herbáceos;Normal;Optativa;100.00;100.00;100.00;20;20;20;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Arboricultura;Normal;Optativa;58.82;58.82;100.00;19;12;19;1.25;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Instalaciones en explotaciones agropecuarias;Normal;Optativa;100.00;94.12;94.12;20;19;19;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Construcciones agropecuarias;Normal;Optativa;100.00;100.00;100.00;23;23;23;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción hortícola;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.29;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción frutícola I;Normal;Optativa;55.56;55.56;100.00;9;5;9;1.60;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Genética y mejora vegetal en hortofruticultura;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Protección de cultivos hortofrutícolas;Normal;Optativa;50.00;40.00;80.00;7;4;6;1.25;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Cultivos ornamentales;Normal;Optativa;83.33;83.33;100.00;6;5;6;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Sistemas de riego y drenaje en explotaciones hortofrutícolas;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.25;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Operaciones básicas I;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Operaciones básicas II;Normal;Optativa;75.00;75.00;100.00;5;4;5;1.60;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Fundamentos de la tecnología de los alimentos;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Gestión de la calidad de las industrias agroalimentarias;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Ingeniería de las industrias agroalimentarias;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.07;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Construcciones agroindustriales;Normal;Optativa;100.00;100.00;100.00;12;11;11;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción de rumiantes;Normal;Optativa;88.89;88.89;100.00;21;19;21;1.11;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Genética y mejora vegetal;Normal;Optativa;100.00;90.48;90.48;21;19;19;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Protección de cultivos;Normal;Optativa;83.33;83.33;100.00;22;19;22;1.79;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Sistemas de riego y drenaje;Normal;Optativa;100.00;88.24;88.24;18;16;16;1.19;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción frutícola II;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.22;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Desarrollo sostenible y medio ambiente;Normal;Optativa;80.00;80.00;100.00;5;4;5;1.50;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Ingeniería de las áreas verdes y explotaciones hortofrutícolas;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Jardinería y paisajismo;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.14;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Diseño y optimización de industrias agroalimentarias;Normal;Optativa;92.86;86.67;93.33;17;14;15;1.80;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Tecnología de las industrias agroalimentarias;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Equipos auxiliares y control de procesos;Normal;Optativa;100.00;100.00;100.00;17;16;16;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Instalaciones agroindustriales;Normal;Optativa;100.00;100.00;100.00;16;16;16;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Trabajo fin de Grado (Explotaciones agropecuarias);Trabajo fin de grado;Trabajo fin de Grado;100.00;72.41;72.41;29;21;21;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Inglés para la ingeniería agroalimentaria y del medio rural;Normal;Optativa;100.00;85.00;85.00;20;17;17;1.12;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Análisis químico agrícola;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Tecnología postcosecha;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Redes de riego;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Producción integrada y agroecología;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Instalaciones de la edificación;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Aprovechamiento energético de productos y residuos;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Trabajo fin de Grado (Hortofruticultura y jardinería);Trabajo fin de grado;Trabajo fin de Grado;100.00;20.00;20.00;5;1;1;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Trabajo fin de Grado (Industrias agrarias y alimentarias);Trabajo fin de grado;Trabajo fin de Grado;100.00;72.73;72.73;11;8;8;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Edafología aplicada;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/10/2025
2023;Grado;Grado: Ingeniería Agroalimentaria y del Medio Rural;Huesca;Escuela Politécnica Superior;Prácticas externas;Prácticas externas;Optativa;100.00;88.00;88.00;25;22;22;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Fundamentos de derecho constitucional;Normal;Formación básica;92.86;74.29;80.00;35;26;28;1.08;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Ciencia de la administración y políticas públicas;Normal;Formación básica;85.00;82.93;97.56;41;34;40;1.05;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Fundamentos de la economía y estructura económica;Normal;Formación básica;85.71;64.29;75.00;28;18;21;1.15;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Sociología de las organizaciones;Normal;Formación básica;96.15;64.10;66.67;39;25;26;1.15;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Informática de gestión;Normal;Formación básica;95.45;72.41;75.86;29;21;22;1.14;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Estadística aplicada;Normal;Formación básica;72.73;51.61;70.97;31;16;22;1.13;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Derecho administrativo general;Normal;Obligatoria;72.73;66.67;91.67;24;16;22;1.08;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Dirección de las organizaciones y gestión de recursos humanos;Normal;Obligatoria;93.33;87.50;93.75;16;14;15;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Fundamentos de economía financiera y contabilidad pública;Normal;Obligatoria;87.50;73.68;84.21;19;14;16;1.19;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Economía y hacienda del sector público;Normal;Obligatoria;100.00;91.30;91.30;23;21;21;1.03;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Técnicas y métodos de investigación social;Normal;Obligatoria;92.31;85.71;92.86;28;24;26;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Fuentes de información para la toma de decisiones;Normal;Obligatoria;96.43;87.10;90.32;31;27;28;1.19;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Derecho local, urbanístico y ambiental;Normal;Obligatoria;100.00;95.45;95.45;22;21;21;1.08;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Relaciones laborales y protección social;Normal;Obligatoria;80.00;66.67;83.33;18;12;15;1.08;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Régimen jurídico del empleo público;Normal;Obligatoria;100.00;90.91;90.91;33;30;30;1.52;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Gestión presupuestaria y financiera;Normal;Obligatoria;96.15;86.21;89.66;29;25;26;1.08;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Poderes constitucionales del estado;Normal;Obligatoria;100.00;94.74;94.74;19;18;18;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Régimen fiscal;Normal;Obligatoria;92.86;86.67;93.33;15;13;14;1.03;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Políticas públicas de igualdad y gestión de la diversidad;Normal;Obligatoria;100.00;93.75;93.75;16;15;15;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Contratos y sociedades;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Técnicas de comunicación;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Instituciones políticas y administrativas de Aragón;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Gestión de los servicios públicos y gobernanza;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Calidad y marketing de los servicios públicos;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Lengua extranjera (Francés);Normal;Optativa;;;;1;0;0;;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Lengua extranjera (Inglés);Normal;Optativa;100.00;94.12;94.12;17;16;16;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Auditoría y gestión eficiente;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Economía de la Unión Europea;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Administración electrónica y documentación;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Derecho público de la economía;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Lenguaje administrativo;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Relaciones intergubernamentales;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Historia de las administraciones públicas;Normal;Optativa;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Prácticas en empresas;Prácticas externas;Prácticas externas;100.00;100.00;100.00;6;6;6;1.00;05/10/2025
2023;Grado;Grado: Gestión y Administración Pública;Huesca;Facultad de Empresa y Gestión Pública;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;60.61;60.61;33;20;20;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Introducción a la economía;Normal;Formación básica;76.19;55.17;72.41;29;16;21;1.56;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Fundamentos de estadística y gestión financiera;Normal;Formación básica;;;;0;0;0;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Organización y administración de empresas turísticas;Normal;Formación básica;79.17;57.58;72.73;33;19;24;1.31;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Marketing turístico;Normal;Formación básica;56.52;40.63;71.88;32;13;23;1.09;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Sociología del turismo;Normal;Formación básica;90.63;78.38;86.49;37;29;32;1.31;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contabilidad;Normal;Obligatoria;82.76;63.16;76.32;38;24;29;1.13;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Derecho administrativo del turismo;Normal;Obligatoria;100.00;94.74;94.74;26;25;25;1.13;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Investigación de mercados;Normal;Obligatoria;90.91;88.24;97.06;38;34;37;1.34;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Análisis de la coyuntura turística;Normal;Obligatoria;86.96;76.92;88.46;36;30;33;1.20;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Gestión de recursos humanos;Normal;Obligatoria;100.00;100.00;100.00;38;38;38;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección financiera;Normal;Obligatoria;100.00;88.24;88.24;25;23;23;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección estratégica;Normal;Obligatoria;94.74;94.74;100.00;28;27;28;1.12;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Comunicación y relaciones públicas;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Márketing y calidad de destinos turísticos;Normal;Optativa;100.00;100.00;100.00;2;2;2;2.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contratación turística y prevención de riesgos laborales;Normal;Optativa;;;;1;1;1;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Historia económica del turismo;Normal;Optativa;;;;1;1;1;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Prácticas en empresas;Prácticas externas;Prácticas externas;100.00;100.00;100.00;3;3;3;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;44.44;44.44;9;4;4;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Geografía de los destinos turísticos;Normal;Formación básica;75.00;53.85;71.79;39;21;28;1.08;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Turismo y patrimonio cultural;Normal;Formación básica;71.43;53.19;74.47;47;25;35;1.25;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;TIC aplicadas al turismo;Normal;Obligatoria;95.65;81.48;85.19;27;22;23;1.02;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés Turístico I;Normal;Formación básica;95.65;88.00;92.00;25;22;23;1.07;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Historia del Arte I;Normal;Obligatoria;75.68;51.85;68.52;54;28;37;1.70;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Estadística y gestión financiera;Normal;Formación básica;88.89;69.57;78.26;23;16;18;1.03;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico I;Normal;Formación básica;100.00;75.00;75.00;8;6;6;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico I;Normal;Formación básica;100.00;84.62;84.62;13;11;11;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Historia del Arte II;Normal;Obligatoria;84.78;73.58;86.79;53;39;46;1.44;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Derecho empresarial en el sector turístico;Normal;Obligatoria;82.61;67.86;82.14;28;19;23;1.21;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico II;Normal;Obligatoria;86.36;79.17;91.67;24;19;22;1.16;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Estructura económica del turismo;Normal;Obligatoria;88.00;59.46;67.57;37;22;25;1.14;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico II;Normal;Obligatoria;92.31;85.71;92.86;14;12;13;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico II;Normal;Obligatoria;100.00;73.33;73.33;15;11;11;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico III;Normal;Obligatoria;95.83;76.67;80.00;30;23;24;1.13;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Intermediación turística;Normal;Obligatoria;87.50;77.78;88.89;27;21;24;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico III;Normal;Obligatoria;100.00;85.71;85.71;7;6;6;1.00;05/10/2025
2023;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico III;Normal;Obligatoria;100.00;90.91;90.91;12;11;11;1.27;05/10/2025
