CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Electromagnetismo;Normal;Obligatoria;81.71;72.83;89.13;92;67;82;1.28;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Mecánica clásica II;Normal;Obligatoria;87.64;82.98;94.68;94;78;89;1.50;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Métodos matemáticos para la física;Normal;Obligatoria;94.81;89.02;93.90;82;73;77;1.25;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física computacional;Normal;Obligatoria;69.15;62.50;90.38;105;65;94;1.45;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Ondas electromagnéticas;Normal;Obligatoria;83.15;70.48;84.76;106;75;90;1.79;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Técnicas físicas II;Normal;Obligatoria;100.00;97.06;97.06;69;67;67;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física cuántica I;Normal;Obligatoria;87.21;81.52;93.48;94;75;88;1.55;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Termodinámica;Normal;Obligatoria;71.72;68.93;96.12;111;79;107;1.78;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Óptica;Normal;Obligatoria;95.77;81.93;85.54;85;70;73;1.65;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física cuántica II;Normal;Obligatoria;89.74;81.40;90.70;87;71;79;1.36;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física estadística;Normal;Obligatoria;76.32;63.04;82.61;96;61;79;1.87;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Estado sólido I;Normal;Obligatoria;100.00;95.65;95.65;68;66;66;1.05;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Técnicas físicas III;Normal;Obligatoria;100.00;100.00;100.00;73;73;73;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Electrónica física;Normal;Obligatoria;97.78;97.78;100.00;67;66;67;1.21;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física nuclear y partículas;Normal;Obligatoria;97.96;97.96;100.00;71;70;71;1.08;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Estado sólido II;Normal;Obligatoria;97.73;91.49;93.62;70;66;67;1.05;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;92.31;92.31;80;74;74;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Astronomía y astrofísica;Normal;Optativa;96.08;90.74;94.44;60;55;57;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Caos y sistemas dinámicos no lineales;Normal;Optativa;100.00;97.96;97.96;50;49;49;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física de fluidos;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Gestión empresarial y proyectos;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Gravitación y cosmología;Normal;Optativa;100.00;92.00;92.00;50;46;46;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Historia de la ciencia;Normal;Optativa;100.00;100.00;100.00;27;27;27;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Láser y aplicaciones;Normal;Optativa;100.00;100.00;100.00;17;16;16;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Micro y nano sistemas;Normal;Optativa;100.00;100.00;100.00;21;21;21;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Microondas: propagación y antenas;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Prácticas externas;Prácticas externas;Optativa;;;;0;0;0;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Aplicaciones de la difracción y de la interferometría;Normal;Optativa;100.00;100.00;100.00;26;26;26;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Dispositivos y sistemas fotónicos;Normal;Optativa;100.00;100.00;100.00;18;17;17;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Dosimetría y radioprotección;Normal;Optativa;100.00;100.00;100.00;11;10;10;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Espectroscopia;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física biológica;Normal;Optativa;100.00;88.89;88.89;17;15;15;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física de altas energías;Normal;Optativa;100.00;90.91;90.91;23;22;22;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Física y tecnología nuclear;Normal;Optativa;100.00;100.00;100.00;38;38;38;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Geofísica;Normal;Optativa;100.00;100.00;100.00;18;18;18;1.05;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Mecánica cuántica;Normal;Optativa;100.00;100.00;100.00;37;37;37;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Sistemas digitales;Normal;Optativa;100.00;100.00;100.00;20;20;20;1.00;19/07/2026
2024;Grado;Grado: Física;Zaragoza;Facultad de Ciencias;Grafos y combinatoria;Normal;Optativa;96.05;89.02;92.68;82;73;76;1.29;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Informática I;Normal;Formación básica;90.70;78.79;86.87;99;78;86;1.12;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Números y conjuntos;Normal;Formación básica;94.74;94.74;100.00;95;90;95;1.16;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Grafos y combinatoria;Normal;Obligatoria;91.11;81.19;89.11;101;82;90;1.30;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis numérico I;Normal;Obligatoria;82.11;75.00;91.35;104;78;95;1.77;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Topología general;Normal;Obligatoria;86.41;67.42;78.03;138;94;108;1.39;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Ecuaciones diferenciales ordinarias;Normal;Obligatoria;82.69;67.72;81.89;132;90;108;1.68;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Geometría lineal;Normal;Obligatoria;97.75;95.60;97.80;91;87;89;1.13;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Estructuras algebraicas;Normal;Obligatoria;93.41;74.56;79.82;115;86;92;1.21;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Introducción a la probabilidad y la estadística;Normal;Formación básica;90.24;86.05;95.35;86;74;82;1.26;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Geometría de curvas y superficies;Normal;Obligatoria;74.51;62.30;83.61;69;45;59;1.13;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Variable compleja;Normal;Obligatoria;94.44;82.26;87.10;65;53;57;1.43;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis numérico II;Normal;Obligatoria;84.31;68.25;80.95;63;43;51;1.33;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Cálculo de probabilidades;Normal;Obligatoria;98.44;95.45;96.97;66;63;64;1.08;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Teoría de Galois;Normal;Obligatoria;84.38;78.26;92.75;78;60;72;1.35;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Investigación operativa;Normal;Obligatoria;89.39;84.29;94.29;70;59;66;1.45;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Estadística matemática;Normal;Obligatoria;83.33;69.44;83.33;78;56;66;1.32;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Ecuaciones en derivadas parciales;Normal;Obligatoria;78.57;74.32;94.59;77;58;73;1.48;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Integral de Lebesgue;Normal;Obligatoria;98.00;98.00;100.00;63;61;62;1.12;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Modelización matemática;Normal;Obligatoria;100.00;100.00;100.00;62;60;61;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Informática II;Normal;Optativa;100.00;100.00;100.00;27;25;25;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Bases de datos I;Normal;Optativa;100.00;96.77;96.77;41;39;39;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Tratamiento numérico de las ecuaciones en derivadas parciales;Normal;Optativa;100.00;75.00;75.00;20;16;16;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Sistemas dinámicos;Normal;Optativa;100.00;100.00;100.00;31;31;31;1.03;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Teoría de la probabilidad;Normal;Optativa;90.91;83.33;91.67;17;15;16;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Técnicas de regresión;Normal;Optativa;100.00;85.71;85.71;21;19;19;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis funcional;Normal;Optativa;100.00;90.00;90.00;26;23;23;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis de Fourier;Normal;Optativa;90.91;71.43;78.57;18;13;15;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Astronomía matemática;Normal;Optativa;;;;0;0;0;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Mecánica celeste;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Historia de las matemáticas;Normal;Optativa;100.00;100.00;100.00;36;36;36;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Topología de superficies;Normal;Optativa;100.00;75.00;75.00;17;14;14;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Variedades diferenciables;Normal;Optativa;100.00;85.71;85.71;15;13;14;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Curvas algebraicas;Normal;Optativa;100.00;100.00;100.00;14;13;14;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Álgebra aplicada y computacional;Normal;Optativa;100.00;96.00;96.00;38;33;35;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Álgebra Lineal I;Normal;Formación básica;85.23;82.42;96.70;91;75;88;1.34;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis Matemático I;Normal;Formación básica;89.89;82.47;91.75;97;80;89;1.08;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Física I;Normal;Formación básica;85.87;81.44;94.85;97;79;92;1.20;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Álgebra Lineal II;Normal;Formación básica;79.01;68.09;86.17;94;64;81;1.05;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis Matemático II;Normal;Formación básica;69.66;60.78;87.25;102;62;89;1.14;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Física II;Normal;Formación básica;90.48;75.25;83.17;101;76;84;1.25;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis Matemático III;Normal;Obligatoria;65.42;61.95;94.69;115;72;109;1.37;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Análisis Matemático IV;Normal;Obligatoria;67.03;55.96;83.49;110;62;92;1.21;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Trabajo Fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;86.96;86.96;71;62;62;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Modelos Estocásticos;Normal;Optativa;100.00;100.00;100.00;30;30;30;1.00;19/07/2026
2024;Grado;Grado: Matemáticas;Zaragoza;Facultad de Ciencias;Prácticas Externas;Prácticas externas;Optativa;;;;0;0;0;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Química general;Normal;Formación básica;93.65;90.77;96.92;65;59;63;1.17;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Matemáticas;Normal;Formación básica;94.55;82.54;87.30;63;52;55;1.09;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Física;Normal;Formación básica;83.58;76.71;91.78;73;56;67;1.62;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biología general;Normal;Formación básica;95.52;88.89;93.06;72;64;67;1.28;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Fisiologia;Normal;Formación básica;87.50;86.15;98.46;65;56;64;1.20;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Genética;Normal;Formación básica;100.00;98.46;98.46;65;64;64;1.05;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Estadística;Normal;Formación básica;68.12;67.14;98.57;71;48;70;1.32;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Técnicas instrumentales en biotecnología;Normal;Obligatoria;96.88;95.38;98.46;65;62;64;1.27;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Bioquímica;Normal;Obligatoria;99.17;98.36;99.18;123;121;122;1.84;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Microbiología;Normal;Obligatoria;96.67;89.23;92.31;65;58;60;1.20;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Química física;Normal;Obligatoria;83.12;80.00;96.25;81;65;78;1.62;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Química orgánica;Normal;Obligatoria;80.30;71.62;89.19;74;53;66;1.22;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Inmunología;Normal;Obligatoria;100.00;93.94;93.94;66;62;62;1.11;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Estructuras de macromoléculas;Normal;Obligatoria;96.77;89.55;92.54;67;60;62;1.03;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Fisiología vegetal;Normal;Obligatoria;96.88;92.54;95.52;67;62;64;1.13;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Ingeniería química;Normal;Obligatoria;96.97;90.14;92.96;72;65;67;1.11;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología clínica;Normal;Obligatoria;97.47;96.25;98.75;80;77;79;1.05;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biología molecular;Normal;Obligatoria;94.67;92.21;97.40;77;71;75;1.21;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Cultivos celulares;Normal;Obligatoria;100.00;100.00;100.00;76;76;76;1.09;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Introducción a los sistemas de gestión;Normal;Obligatoria;100.00;100.00;100.00;70;70;70;1.14;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Aspectos sociales y legales;Normal;Obligatoria;100.00;100.00;100.00;75;75;75;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Ingeniería genética;Normal;Obligatoria;83.12;78.05;93.90;85;67;80;1.61;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Bioinformática;Normal;Obligatoria;100.00;97.33;97.33;77;75;75;1.23;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biorreactores;Normal;Obligatoria;78.95;69.77;88.37;69;56;64;1.16;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología vegetal;Normal;Obligatoria;100.00;100.00;100.00;63;63;63;1.06;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología del medio ambiente;Normal;Obligatoria;98.63;98.63;100.00;73;72;73;1.10;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología animal;Normal;Obligatoria;100.00;100.00;100.00;66;66;66;1.02;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biofísica;Normal;Optativa;100.00;100.00;100.00;20;20;20;1.10;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Bioquímica de la nutrición;Normal;Optativa;100.00;83.33;83.33;18;16;16;1.06;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Bioquímica y microbiología enológicas;Normal;Optativa;100.00;95.00;95.00;22;21;21;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología alimentaria;Normal;Optativa;100.00;100.00;100.00;24;24;24;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología aplicada a la inmunología y a la microbiología;Normal;Optativa;100.00;90.00;90.00;40;38;38;1.05;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología veterinaria;Normal;Optativa;100.00;100.00;100.00;25;25;25;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Farmacología;Normal;Optativa;100.00;100.00;100.00;37;37;37;1.03;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Química bioorgánica;Normal;Optativa;100.00;100.00;100.00;16;16;16;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Prácticas externas;Prácticas externas;Optativa;;;;0;0;0;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Base molecular de la comunicación celular y el cáncer;Normal;Optativa;66.67;66.67;100.00;22;19;22;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Biotecnología microbiana;Normal;Obligatoria;97.30;97.30;100.00;62;61;62;1.05;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Introducción a la biología de sistemas;Normal;Optativa;100.00;94.44;94.44;35;33;34;1.00;19/07/2026
2024;Grado;Grado: Biotecnología;Zaragoza;Facultad de Ciencias;Trabajo Fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;96.00;96.00;64;62;62;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química General;Normal;Formación básica;70.27;65.99;93.91;197;130;185;1.87;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Introducción al laboratorio químico;Normal;Formación básica;97.08;93.01;95.80;143;133;137;1.01;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Matemáticas;Normal;Formación básica;75.50;66.28;87.79;172;114;151;1.50;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Física;Normal;Formación básica;76.83;59.72;77.73;211;126;164;1.52;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Biología;Normal;Formación básica;64.29;60.00;93.33;195;117;182;1.65;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Geología;Normal;Formación básica;85.16;78.11;91.72;169;132;155;1.64;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química analítica I;Normal;Obligatoria;77.84;68.84;88.44;199;137;176;2.14;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química física I;Normal;Obligatoria;50.63;43.78;86.49;186;82;161;2.37;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química inorgánica I;Normal;Obligatoria;71.83;67.55;94.04;151;102;142;1.56;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química orgánica I;Normal;Obligatoria;71.43;63.49;88.89;191;120;168;2.05;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Laboratorio de química;Normal;Obligatoria;99.07;99.07;100.00;108;107;108;1.03;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Estadística e informática;Normal;Formación básica;91.49;87.76;95.92;147;129;141;1.34;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química analítica II;Normal;Obligatoria;74.78;66.15;88.46;139;95;124;1.82;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química física II;Normal;Obligatoria;83.65;81.31;97.20;114;91;110;1.62;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química inorgánica II;Normal;Obligatoria;62.04;43.51;70.13;164;77;118;1.77;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química orgánica II;Normal;Obligatoria;82.22;68.52;83.33;121;84;101;1.37;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Fundamentos de ingeniería química;Normal;Obligatoria;84.30;73.38;87.05;142;103;124;1.49;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Bioquímica;Normal;Obligatoria;90.32;82.35;91.18;143;118;130;1.69;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Ciencia de materiales;Normal;Obligatoria;100.00;94.12;94.12;100;96;96;1.02;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Determinación estructural;Normal;Obligatoria;98.41;91.18;92.65;93;85;87;1.19;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Metodología y control de calidad en el laboratorio;Normal;Obligatoria;93.75;92.31;98.46;99;92;96;1.21;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Espectroscopia y propiedades moleculares;Normal;Obligatoria;95.65;92.96;97.18;101;93;97;1.22;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Procesos, higiene y seguridad en la industria química;Normal;Obligatoria;89.39;79.73;89.19;107;92;99;1.28;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;88.89;88.89;97;87;87;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Historia de la ciencia;Normal;Optativa;100.00;100.00;100.00;89;89;89;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Introducción a los sistemas de gestión;Normal;Optativa;100.00;97.44;97.44;39;38;38;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Análisis medioambiental y de tóxicos;Normal;Optativa;100.00;100.00;100.00;29;29;29;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Métodos analíticos de respuesta rápida;Normal;Optativa;100.00;100.00;100.00;29;29;29;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Introducción al modelado molecular;Normal;Optativa;100.00;88.89;88.89;19;17;17;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química nuclear. Propiedades fisico-químicas de los fármacos y radiofarmacia;Normal;Optativa;100.00;90.91;90.91;37;34;34;1.24;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Catálisis homogénea;Normal;Optativa;100.00;95.83;95.83;32;30;31;1.03;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química organometálica;Normal;Optativa;88.89;61.54;69.23;22;17;18;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Ampliación de química orgánica;Normal;Optativa;100.00;72.73;72.73;22;19;19;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Química orgánica industrial;Normal;Optativa;100.00;100.00;100.00;27;27;27;1.03;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Tecnologías del medio ambiente;Normal;Optativa;100.00;100.00;100.00;50;48;48;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Actividad biológica de los compuestos químicos;Normal;Optativa;100.00;96.55;96.55;72;70;70;1.00;19/07/2026
2024;Grado;Grado: Química;Zaragoza;Facultad de Ciencias;Prácticas externas;Prácticas externas;Optativa;;;;0;0;0;1.00;19/07/2026
2024;Grado;Grado: Administración y Dirección de Empresas;Zaragoza;Facultad de Economía y Empresa;Fundamentos de administración y dirección de empresas;Normal;Formación básica;79.81;73.59;92.21;462;340;426;1.51;19/07/2026
2024;Grado;Grado: Administración y Dirección de Empresas;Huesca;Facultad de Empresa y Gestión Pública;Fundamentos de administración y dirección de empresas;Normal;Formación básica;48.21;39.13;81.16;69;27;56;1.90;19/07/2026
2024;Grado;Grado: Administración y Dirección de Empresas;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Fundamentos de administración y dirección de empresas;Normal;Formación básica;48.65;42.86;88.10;42;18;37;1.37;19/07/2026
2024;Grado;Grado: Administración y Dirección de Empresas;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera I;Normal;Formación básica;64.86;59.75;92.12;482;288;444;1.54;19/07/2026
