CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Principios de derecho y derecho mercantil;Normal;Formación básica;87.06;70.81;81.34;209;148;170;1.28;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Introducción a la economía aplicada;Normal;Formación básica;61.62;44.02;71.43;259;114;185;1.57;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Historia económica mundial;Normal;Formación básica;71.60;51.27;71.61;236;121;169;1.46;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Introducción a las finanzas;Normal;Formación básica;82.53;60.35;73.13;227;137;166;1.22;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Matemáticas II;Normal;Formación básica;45.51;27.94;61.40;272;76;167;1.53;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Fundamentos de márketing;Normal;Formación básica;85.71;66.35;77.40;208;138;161;1.31;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Microeconomia I;Normal;Obligatoria;63.23;51.58;81.58;190;98;155;1.78;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Macroeconomia I;Normal;Obligatoria;58.27;45.76;78.53;178;82;140;1.78;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economía mundial;Normal;Obligatoria;80.27;73.75;91.88;160;118;147;1.55;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Historia económica de España;Normal;Obligatoria;73.72;65.34;88.64;176;115;156;1.60;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Introducción a la contabilidad;Normal;Obligatoria;60.14;46.11;76.67;180;83;138;1.87;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Microeconomia II;Normal;Obligatoria;71.01;57.31;80.70;172;98;138;1.54;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Macroeconomía II;Normal;Obligatoria;79.53;60.12;75.60;168;101;127;1.35;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economía española;Normal;Obligatoria;74.83;62.78;83.89;180;113;151;1.69;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economía pública I;Normal;Obligatoria;74.80;57.14;76.40;162;93;124;1.24;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Estadística II;Normal;Obligatoria;82.89;64.05;77.27;243;155;188;1.76;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Microeconomía III;Normal;Obligatoria;71.63;56.74;79.21;184;105;145;1.80;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economía pública II;Normal;Obligatoria;88.99;78.23;87.90;129;102;114;1.38;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Política económica I;Normal;Obligatoria;71.57;65.77;91.89;117;79;108;1.23;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Econometría I;Normal;Obligatoria;83.48;68.09;81.56;148;101;121;1.48;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Microeconomia IV;Normal;Obligatoria;84.00;70.00;83.33;126;88;105;1.20;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Sistema fiscal español I;Normal;Obligatoria;81.48;72.13;88.52;123;89;109;1.12;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Política económica II;Normal;Obligatoria;92.55;79.09;85.45;115;91;98;1.12;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Econometría II;Normal;Obligatoria;74.22;57.58;77.58;172;100;135;1.46;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Macroeconomía III;Normal;Obligatoria;88.54;72.65;82.05;126;93;105;1.26;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Econometría III;Normal;Obligatoria;59.38;50.44;84.96;119;62;102;1.59;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Macroeconomia IV;Normal;Obligatoria;94.79;81.98;86.49;118;96;103;1.24;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;98.92;59.35;60.00;155;92;93;1.02;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economia laboral;Normal;Optativa;75.00;64.86;86.49;40;27;35;1.04;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Comercio internacional;Normal;Optativa;64.29;56.25;87.50;21;13;19;1.15;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Contabilidad de las administraciones públicas;Normal;Optativa;87.30;84.62;96.92;66;56;64;1.07;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Decisión y juegos;Normal;Optativa;100.00;85.71;85.71;25;22;22;1.14;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Presupuesto y gasto público;Normal;Optativa;89.80;83.02;92.45;56;47;52;1.19;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economia de las organizaciones;Normal;Optativa;95.00;82.61;86.96;26;22;23;1.12;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Globalización, desarrollo e historia;Normal;Optativa;77.78;53.85;69.23;17;11;13;1.18;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Hacienda autonómica y local;Normal;Optativa;100.00;95.00;95.00;22;20;20;1.05;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Dirección de márketing;Normal;Optativa;100.00;100.00;100.00;69;68;68;1.01;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Análisis contable;Normal;Optativa;86.96;80.00;92.00;28;23;26;1.12;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Derecho público de la economía;Normal;Optativa;91.67;78.57;85.71;16;12;14;1.08;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Aplicaciones econométricas;Normal;Optativa;100.00;100.00;100.00;16;16;16;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Pensamiento económico;Normal;Optativa;86.21;83.33;96.67;66;55;64;1.16;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Sistema fiscal español II;Normal;Optativa;100.00;95.83;95.83;24;23;23;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Economía regional;Normal;Optativa;77.78;73.68;94.74;21;15;19;1.13;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Sistemas informáticos de ayuda a la decisión;Normal;Optativa;96.30;92.86;96.43;30;28;29;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Sistema monetario internacional;Normal;Optativa;96.55;87.50;90.63;36;32;33;1.03;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Innovación, crecimiento y sostenibilidad;Normal;Optativa;100.00;96.36;96.36;60;58;58;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Banca y mercados financieros;Normal;Optativa;95.65;91.67;95.83;31;29;30;1.03;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Sociología;Normal;Optativa;97.22;92.11;94.74;47;44;45;1.04;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Inglés para economistas;Normal;Optativa;73.44;67.14;91.43;71;48;65;1.43;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Coyuntura económica;Normal;Optativa;100.00;92.31;92.31;28;26;26;1.12;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Técnicas de predicción;Normal;Optativa;100.00;90.48;90.48;26;23;23;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Gestión pública;Normal;Optativa;100.00;100.00;100.00;18;16;16;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Gobierno electrónico y decisiones públicas;Normal;Optativa;85.71;75.00;87.50;12;9;10;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa I;Prácticas externas;Optativa;100.00;85.71;85.71;7;6;6;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa II;Prácticas externas;Optativa;100.00;100.00;100.00;3;3;3;1.00;27/09/2020
2018;Grado;Grado: Economía;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa;Prácticas externas;Optativa;100.00;98.33;98.33;60;59;59;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Fundamentos de administración de empresas;Normal;Formación básica;72.22;56.93;78.83;137;78;108;1.21;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera I;Normal;Formación básica;49.59;39.47;79.61;152;60;121;1.49;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Matemáticas I;Normal;Formación básica;55.56;35.91;64.64;181;65;117;1.84;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Introducción al márketing;Normal;Formación básica;73.55;67.94;92.37;131;89;121;1.24;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Introducción al derecho;Normal;Formación básica;84.55;71.72;84.83;145;104;123;1.21;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Historia económica y economía mundial;Normal;Formación básica;60.91;47.52;78.01;141;67;110;1.32;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera II;Normal;Formación básica;58.27;35.75;61.35;207;74;127;2.04;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Microeconomía I;Normal;Formación básica;58.82;35.09;59.65;171;60;102;1.72;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Matemáticas II;Normal;Formación básica;58.97;25.99;44.07;177;46;78;1.30;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Estadística I;Normal;Formación básica;56.84;34.18;60.13;158;54;95;1.46;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Estadística II;Normal;Obligatoria;59.41;42.25;71.13;142;60;101;1.75;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Fiscalidad de la empresa;Normal;Obligatoria;73.24;54.17;73.96;96;52;71;1.21;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Macroeconomia I;Normal;Obligatoria;74.12;57.80;77.98;109;63;85;1.27;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Microeconomia II;Normal;Obligatoria;77.27;65.38;84.62;104;68;88;1.54;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Organización y gestión interna;Normal;Obligatoria;74.76;65.81;88.03;117;77;103;1.75;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Análisis y valoración de las operaciones financieras;Normal;Obligatoria;75.95;60.61;79.80;99;60;79;1.30;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Economia española;Normal;Obligatoria;51.00;43.59;85.47;117;51;100;2.04;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Estados financieros;Normal;Obligatoria;75.86;65.35;86.14;101;66;87;1.41;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Introducción a la investigación de mercados;Normal;Obligatoria;97.10;89.33;92.00;75;67;69;1.01;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Macroeconomía II;Normal;Obligatoria;83.87;61.90;73.81;126;78;93;1.49;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Análisis financiero;Normal;Obligatoria;76.40;70.83;92.71;99;71;92;1.69;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Planificación estratégica;Normal;Obligatoria;83.08;72.97;87.84;75;55;66;1.25;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Análisis econométrico;Normal;Obligatoria;84.72;70.93;83.72;86;61;72;1.13;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Renta fija y derivados;Normal;Obligatoria;82.35;75.68;91.89;111;84;102;1.64;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Gestión financiera;Normal;Obligatoria;90.82;85.58;94.23;106;91;100;1.14;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Consolidación de estados financieros;Normal;Obligatoria;71.88;61.06;84.96;116;71;99;1.82;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Contabilidad analítica;Normal;Obligatoria;90.91;76.92;84.62;79;60;67;1.20;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Planificación fiscal de la empresa;Normal;Obligatoria;94.44;88.54;93.75;99;88;93;1.28;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Bolsa y análisis bursátil;Normal;Obligatoria;98.78;88.04;89.13;93;81;83;1.14;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Valoración de empresas;Normal;Obligatoria;90.48;87.69;96.92;69;60;66;1.07;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Auditoría de estados financieros;Normal;Obligatoria;64.71;55.00;85.00;64;37;55;1.27;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;69.07;69.07;97;67;67;1.01;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Sistemas informativos contables;Normal;Optativa;100.00;96.49;96.49;58;56;56;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Entidades bancarias y sus operaciones;Normal;Optativa;94.74;90.00;95.00;41;37;39;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Gestión de procesos productivos;Normal;Optativa;100.00;100.00;100.00;16;16;16;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Gobierno corporativo y RSC;Normal;Optativa;100.00;100.00;100.00;15;15;15;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Sistemas decisionales;Normal;Optativa;95.24;90.91;95.45;24;22;23;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Sistemas de información para el marketing;Normal;Optativa;100.00;100.00;100.00;24;22;24;1.05;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Operaciones actuariales y de seguros;Normal;Optativa;97.14;97.14;100.00;40;38;39;1.03;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Análisis contable de las administraciones públicas;Normal;Optativa;95.00;95.00;100.00;24;23;24;1.04;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Derecho financiero;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Información para empresas con actividad exterior;Normal;Optativa;92.86;92.86;100.00;18;16;17;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa I;Prácticas externas;Optativa;100.00;100.00;100.00;1;1;1;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Análisis estadístico en finanzas;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Contabilidad y finanzas sociales;Normal;Optativa;100.00;100.00;100.00;17;16;16;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Gestión de carteras;Normal;Optativa;100.00;91.43;91.43;39;35;35;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Ingeniería financiera;Normal;Optativa;100.00;91.67;91.67;26;24;24;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Derecho concursal;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Coyuntura económica;Normal;Optativa;100.00;100.00;100.00;8;7;7;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Lengua extranjera para finanzas y contabilidad (inglés);Normal;Optativa;84.09;72.55;86.27;51;37;44;1.25;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Lengua extranjera para finanzas y contabilidad (francés);Normal;Optativa;100.00;50.00;50.00;2;1;1;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Derecho de sociedades;Normal;Optativa;100.00;75.00;75.00;6;5;5;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Contabilidad de sociedades y otras entidades;Normal;Optativa;88.89;88.89;100.00;10;8;10;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa II;Prácticas externas;Optativa;100.00;100.00;100.00;2;2;2;1.00;27/09/2020
2018;Grado;Grado: Finanzas y Contabilidad;Zaragoza;Facultad de Economía y Empresa;Prácticas en empresa;Prácticas externas;Optativa;100.00;96.88;96.88;32;31;31;1.00;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Fundamentos de administración y direccion de empresas;Normal;Formación básica;82.43;75.78;91.93;161;122;148;1.26;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera I;Normal;Formación básica;68.95;63.59;92.23;206;131;190;1.85;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Matemáticas I;Normal;Formación básica;60.00;47.37;78.95;228;108;180;1.83;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Introducción al márketing;Normal;Formación básica;93.01;89.86;96.62;148;133;143;1.23;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Introducción al derecho;Normal;Formación básica;94.33;87.50;92.76;152;133;141;1.11;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Historia económica y economía mundial;Normal;Formación básica;82.67;69.27;83.80;179;124;150;1.31;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera II;Normal;Formación básica;59.01;41.30;70.00;230;95;161;1.77;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Microeconomia I;Normal;Formación básica;67.61;53.13;78.57;224;119;176;1.71;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Matemáticas II;Normal;Formación básica;55.80;38.69;69.35;199;77;138;1.53;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Estadística I;Normal;Formación básica;64.66;41.95;64.88;205;86;133;1.73;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Estadística II;Normal;Obligatoria;82.01;67.86;82.74;168;114;139;1.91;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Fiscalidad de la empresa;Normal;Obligatoria;88.46;77.18;87.25;149;115;130;1.21;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Macroeconomía I;Normal;Obligatoria;73.45;51.23;69.75;162;83;113;1.49;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Microeconomia II;Normal;Obligatoria;71.90;64.44;89.63;136;87;122;1.53;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Organización y gestión interna;Normal;Obligatoria;75.68;67.47;89.16;166;112;148;1.66;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Análisis y valoración de las operaciones financieras;Normal;Obligatoria;60.66;46.54;76.73;159;74;122;1.55;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Economia española;Normal;Obligatoria;61.74;48.97;79.31;145;71;115;1.65;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Estados financieros;Normal;Obligatoria;73.98;65.94;89.13;138;91;123;1.38;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Introducción a la investigación de mercados;Normal;Obligatoria;100.00;96.36;96.36;110;106;106;1.01;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Macroeconomía II;Normal;Obligatoria;74.76;53.85;72.03;143;77;103;1.25;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Investigación de mercados I;Normal;Obligatoria;95.77;93.15;97.26;73;68;71;1.16;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Análisis de datos y técnicas multivariantes;Normal;Obligatoria;95.18;87.78;92.22;92;80;84;1.07;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Comportamiento del cliente;Normal;Obligatoria;79.35;75.26;94.85;98;74;93;1.89;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Sociología del consumo;Normal;Obligatoria;87.36;82.61;94.57;92;76;87;1.11;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Decisiones sobre producto y marca;Normal;Obligatoria;98.67;94.87;96.15;78;74;75;1.28;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Investigación de mercados II;Normal;Obligatoria;95.18;91.86;96.51;88;81;85;1.19;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Decisiones sobre distribución comercial;Normal;Obligatoria;100.00;96.74;96.74;94;91;91;1.10;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Decisiones sobre gestión comercial de precios;Normal;Obligatoria;96.91;94.95;97.98;100;95;98;1.47;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Decisiones sobre comunicación comercial;Normal;Obligatoria;100.00;100.00;100.00;76;76;76;1.06;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Econometría;Normal;Obligatoria;100.00;95.40;95.40;89;84;84;1.04;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Plan de marketing;Normal;Obligatoria;94.87;93.67;98.73;97;92;96;1.21;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Dirección de equipos;Normal;Obligatoria;100.00;97.33;97.33;92;89;90;1.00;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;70.87;70.87;127;90;90;1.01;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Marketing estratégico;Normal;Optativa;95.45;95.45;100.00;40;39;40;1.03;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Comunicación corporativa;Normal;Optativa;100.00;97.62;97.62;54;53;53;1.00;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Dirección de ventas;Normal;Optativa;100.00;100.00;100.00;41;41;41;1.05;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Marketing de organizaciones de servicios;Normal;Optativa;93.55;90.63;96.88;41;38;40;1.03;27/09/2020
2018;Grado;Grado: Marketing e Investigación de Mercados;Zaragoza;Facultad de Economía y Empresa;Márketing público y no lucrativo;Normal;Optativa;100.00;100.00;100.00;32;32;32;1.00;27/09/2020
