CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Inglés específico para relaciones laborales y recursos humanos;Normal;Optativa;63.16;54.55;86.36;69;39;60;1.16;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Francés específico para relaciones laborales y recursos humanos;Normal;Optativa;86.21;78.13;90.63;34;27;31;1.07;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Derecho financiero y tributario;Normal;Optativa;93.10;93.10;100.00;66;62;66;1.16;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Práctica del procedimiento administrativo y procesal laboral;Normal;Optativa;91.67;84.62;92.31;22;19;21;1.00;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Análisis contable;Normal;Optativa;87.50;87.50;100.00;25;21;24;1.07;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Práctica de contratación laboral;Normal;Optativa;97.47;93.90;96.34;82;77;79;1.09;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Creación de empresas;Normal;Optativa;94.29;94.29;100.00;39;34;36;1.00;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Gestión de la responsabilidad social corporativa en la empresa;Normal;Optativa;81.67;75.38;92.31;79;61;72;1.10;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Formación y desarrollo;Normal;Optativa;100.00;96.88;96.88;113;106;106;1.01;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Estudios sociales de la organización;Normal;Optativa;95.83;92.00;96.00;33;30;32;1.00;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Protección social complementaria;Normal;Optativa;100.00;87.50;87.50;19;17;17;1.00;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Gestión de retribuciones;Normal;Optativa;97.22;92.11;94.74;39;36;37;1.25;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Estructura económica de España;Normal;Optativa;72.00;64.29;89.29;37;26;34;1.17;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Empleo público: el personal al servicio de las administraciones públicas;Normal;Optativa;87.23;80.39;92.16;61;50;56;1.18;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Régimen jurídico de las organizaciones de economía social;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.17;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Relaciones de empleo y desigualdad social;Normal;Optativa;97.30;83.72;86.05;47;40;41;1.08;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Derecho del empleo;Normal;Optativa;100.00;100.00;100.00;43;43;43;1.05;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Economia del trabajo/Curso adaptación;Normal;Obligatoria;100.00;50.00;50.00;2;1;1;2.00;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Políticas sociolaborales/Curso adaptación;Normal;Obligatoria;;;;1;0;0;;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Sistemas de relaciones laborales/Curso adaptación;Normal;Obligatoria;;;;1;0;0;;29/04/2018
2016;Grado;Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Trabajo fin de Grado/Curso adaptación;Trabajo fin de grado;Trabajo fin de Grado;100.00;40.00;40.00;5;2;2;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Matemática aplicada a la edificación I;Normal;Formación básica;100.00;62.50;62.50;16;10;10;1.32;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Física I: mecánica general;Normal;Formación básica;75.00;42.86;57.14;14;6;8;1.21;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Fundamentos de los materiales de construcción;Normal;Formación básica;91.67;78.57;85.71;14;11;12;1.16;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Expresión gráfica aplicada a la edificación;Normal;Formación básica;100.00;90.00;90.00;10;9;9;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Historia de la construcción;Normal;Obligatoria;92.31;85.71;92.86;14;12;13;1.10;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Matemática aplicada a la edificación II;Normal;Formación básica;62.50;55.56;88.89;18;10;16;1.26;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Física II: estática estructural;Normal;Formación básica;90.00;50.00;55.56;18;9;10;1.24;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Materiales I;Normal;Obligatoria;57.14;16.67;29.17;25;5;8;1.08;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Geometría descriptiva;Normal;Formación básica;100.00;80.00;80.00;15;12;12;1.14;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Edificación I;Normal;Obligatoria;55.56;41.67;75.00;12;5;9;1.07;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Fundamentos de las instalaciones;Normal;Formación básica;72.73;50.00;68.75;16;8;11;1.75;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Topografía y replanteos;Normal;Obligatoria;60.00;60.00;100.00;5;3;5;1.17;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estructuras I: Introducción a las estructuras;Normal;Obligatoria;;;18.75;16;0;3;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Materiales II;Normal;Obligatoria;69.23;37.50;54.17;27;12;16;1.80;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Edificación II;Normal;Obligatoria;70.00;53.85;76.92;13;7;10;1.46;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Instalaciones I;Normal;Obligatoria;100.00;75.00;75.00;4;3;3;1.25;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Expresión gráfica de tecnologías constructivas;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estructuras II: hormigón armado;Normal;Obligatoria;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Materiales III;Normal;Obligatoria;88.89;47.06;52.94;20;11;12;1.11;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Edificación III;Normal;Obligatoria;78.57;61.11;77.78;18;11;14;2.07;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Equipos de obra;Normal;Obligatoria;88.89;84.21;94.74;20;17;19;1.42;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Derecho de la construcción;Normal;Formación básica;100.00;92.31;92.31;14;13;13;1.15;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Instalaciones II;Normal;Obligatoria;87.50;58.33;66.67;26;16;18;1.33;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estructuras III: estructuras varias;Normal;Obligatoria;100.00;94.12;94.12;18;17;17;1.09;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Mediciones y presupuestos;Normal;Obligatoria;75.00;75.00;100.00;9;7;9;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Mantenimiento y rehabilitación de edificios;Normal;Obligatoria;82.35;66.67;80.95;22;15;18;1.29;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Organización, programación y control de obras;Normal;Obligatoria;90.00;90.00;100.00;11;10;11;1.33;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Seguridad y salud laboral;Normal;Obligatoria;85.71;77.42;90.32;33;26;30;1.53;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Edificación sostenible y eficiencia energética de los edificios;Normal;Obligatoria;88.00;68.75;78.13;34;24;27;1.32;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Gestión integrada de la calidad, la seguridad y el medio ambiente;Normal;Obligatoria;86.96;62.50;71.88;35;23;26;1.20;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Valoraciones, peritaciones y tasaciones;Normal;Obligatoria;82.35;63.64;77.27;24;16;19;1.11;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estructuras IV: Geotecnia y cimentaciones;Normal;Obligatoria;89.47;85.00;95.00;21;18;20;1.09;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Gestión económica y empresa;Normal;Formación básica;85.71;60.00;70.00;12;8;9;1.20;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Proyectos técnicos I;Normal;Obligatoria;92.86;92.86;100.00;16;15;16;1.09;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Proyectos técnicos II;Normal;Obligatoria;87.50;53.85;61.54;27;15;17;1.26;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;95.83;45.10;47.06;52;24;25;1.08;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Jardinería y paisajismo;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Restauración monumental;Normal;Optativa;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Inglés;Normal;Optativa;90.91;90.91;100.00;12;11;12;1.07;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Tecnología de la información y comunicaciones asociadas a la edificación;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Gestión urbanística e impacto ambiental;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Grado;Arquitectura Técnica;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Prácticas en obra y actividad profesional;Prácticas externas;Optativa;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Matemática aplicada a la ingeniería I;Normal;Formación básica;77.78;58.33;75.00;12;7;9;1.31;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Expresión gráfica I;Normal;Formación básica;100.00;77.78;77.78;9;7;7;1.09;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Informática;Normal;Formación básica;62.50;41.67;66.67;12;5;8;1.33;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Física general;Normal;Formación básica;50.00;25.00;50.00;8;2;4;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería geológica;Normal;Formación básica;100.00;88.89;88.89;9;8;8;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Matemática aplicada a la Ingeniería II;Normal;Formación básica;61.54;57.14;92.86;14;8;13;2.08;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Expresión gráfica II;Normal;Formación básica;83.33;41.67;50.00;12;5;6;1.60;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Mecánica;Normal;Formación básica;80.00;40.00;50.00;10;4;5;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Química;Normal;Formación básica;77.78;70.00;90.00;10;7;9;1.73;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Economía, organización y gestión de empresas;Normal;Formación básica;66.67;54.55;81.82;11;6;9;1.40;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Electrotecnia;Normal;Formación básica;81.82;60.00;73.33;15;9;11;1.36;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estadística;Normal;Formación básica;81.82;75.00;91.67;12;9;11;1.18;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ciencia y tecnología de los materiales;Normal;Obligatoria;81.82;37.50;45.83;25;10;12;1.36;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Fundamentos de ingeniería hidráulica;Normal;Obligatoria;55.00;29.73;54.05;37;11;20;3.21;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Teoría de estructuras;Normal;Obligatoria;42.86;31.03;72.41;29;9;21;2.64;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Tecnología de estructuras;Normal;Obligatoria;87.50;63.64;72.73;11;7;8;1.11;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Topografía;Normal;Obligatoria;83.33;71.43;85.71;7;5;6;1.25;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ampliación de ingeniería hidráulica e hidrología;Normal;Obligatoria;50.00;25.00;50.00;28;7;14;1.67;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Geotecnia;Normal;Obligatoria;100.00;100.00;100.00;13;13;13;1.15;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Evaluación de impacto ambiental;Normal;Obligatoria;90.91;50.00;55.00;20;10;11;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Seguridad y salud en la ingeniería civil;Normal;Obligatoria;88.24;65.22;73.91;23;15;17;1.83;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Cartografía, sistemas de información geográfica y teledetección;Normal;Obligatoria;100.00;88.89;88.89;18;16;16;1.44;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Procedimientos y organización;Normal;Obligatoria;91.67;68.75;75.00;17;12;13;1.73;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Obras de edificación;Normal;Obligatoria;73.33;61.11;83.33;18;11;15;1.45;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería de los elementos prefabricados;Normal;Obligatoria;69.23;47.37;68.42;20;10;14;1.70;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Estructuras de cimentación;Normal;Obligatoria;90.00;81.82;90.91;11;9;10;1.33;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Construcción de infraestructuras ferroviarias;Normal;Obligatoria;90.00;90.00;100.00;10;9;10;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Planificación y gestión de obras;Normal;Obligatoria;87.50;77.78;88.89;10;8;9;1.45;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería marítima y costera;Normal;Obligatoria;83.33;71.43;85.71;14;10;12;1.17;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Sistemas de abastecimiento y saneamiento en la ingeniería de la construcción;Normal;Obligatoria;88.89;42.11;47.37;20;9;10;1.40;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Obras hidráulicas y aprovechamiento hidroeléctrico;Normal;Obligatoria;50.00;50.00;100.00;4;2;4;2.50;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Infraestructuras hidráulicas en medio urbano;Normal;Obligatoria;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería sanitaria;Normal;Obligatoria;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ampliación de hidrología superficial;Normal;Obligatoria;100.00;100.00;100.00;3;3;3;1.33;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería ambiental;Normal;Obligatoria;100.00;100.00;100.00;3;3;3;1.67;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Recursos hidricos;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Infraestructuras del transporte: caminos y aeropuertos;Normal;Obligatoria;100.00;100.00;100.00;2;2;2;1.50;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Proyectos;Normal;Obligatoria;81.82;69.23;84.62;13;9;11;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ampliación de estructuras;Normal;Obligatoria;72.22;52.00;72.00;25;13;18;1.60;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Construcción de infraestructuras de transporte: caminos;Normal;Obligatoria;100.00;76.92;76.92;15;12;12;1.40;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Hidráulica fluvial;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Trabajo fin de Grado (Construcciones Civiles);Trabajo fin de grado;Trabajo fin de Grado;100.00;64.52;64.52;31;20;20;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Prácticas en empresas;Prácticas externas;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Inglés técnico;Normal;Optativa;100.00;57.14;57.14;7;4;4;1.67;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Jardinería y paisajismo;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Obras hidráulicas y aprovechamiento hidroeléctrico;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.33;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ampliación de hidrología superficial;Normal;Optativa;83.33;62.50;75.00;8;5;6;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ampliación de hidrología subterránea;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Hidráulica fluvial;Normal;Optativa;66.67;57.14;85.71;7;4;6;1.25;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Recursos hídricos;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería sanitaria;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería ambiental;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Legislación urbanística;Normal;Optativa;;;;0;0;0;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Obras de edificación;Normal;Optativa;;;100.00;2;0;2;;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería de los elementos prefabricados;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Ingeniería marítima y costera;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Trabajo fin de Grado (Hidrología);Trabajo fin de grado;Trabajo fin de Grado;100.00;50.00;50.00;2;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Trabajo fin de Grado (Tranportes y Servicios Urbanos);Trabajo fin de grado;Trabajo fin de Grado;100.00;25.00;25.00;4;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Gestión de residuos y técnicas de depuración.Constru.Civiles;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Grado;Ingeniería Civil;Almunia de Doña Godina (La);Escuela Universitaria Politécnica de la Almunia de Doña Godina;Gestión de residuos y técnicas de depuración. Hidrología;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
