CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Teoría de la literatura;Normal;Formación básica;90.57;77.42;85.48;62;48;53;1.12;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Introducción a la literatura latina;Normal;Formación básica;96.30;72.22;75.00;72;52;54;1.12;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura comparada;Normal;Formación básica;69.70;67.65;97.06;68;46;66;1.02;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Introducción a las literaturas hispánicas: edición y nuevas tecnologías;Normal;Formación básica;95.45;59.15;61.97;71;42;44;1.05;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura en Aragón;Normal;Obligatoria;98.33;86.76;88.24;68;59;60;1.15;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española de la Edad Media I;Normal;Obligatoria;98.11;92.86;94.64;56;52;53;1.10;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Fonética y fonología del español;Normal;Obligatoria;87.27;80.00;91.67;60;48;55;1.19;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Historia para filología hispánica;Normal;Obligatoria;88.52;81.82;92.42;66;54;61;1.51;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura alemana);Normal;Obligatoria;90.91;90.91;100.00;11;10;11;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura árabe);Normal;Obligatoria;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura catalana);Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura francesa);Normal;Optativa;80.00;57.14;71.43;14;8;10;1.36;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura inglesa);Normal;Optativa;79.41;72.97;91.89;37;27;34;1.45;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura de la segunda lengua (Literatura italiana);Normal;Obligatoria;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lengua y literatura griega I;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.20;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lengua y literatura latina I;Normal;Optativa;;;100.00;1;0;1;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Morfología del español;Normal;Obligatoria;98.04;94.34;96.23;53;50;51;1.06;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española de la Edad Media II;Normal;Obligatoria;100.00;91.67;91.67;60;55;55;1.12;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Semántica y pragmática del español;Normal;Obligatoria;77.05;70.15;91.04;67;47;61;1.40;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Filosofía para filología hispánica;Normal;Obligatoria;86.54;80.36;92.86;56;45;52;1.23;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Arte para filología hispánica;Normal;Obligatoria;81.03;72.31;89.23;65;47;58;1.31;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lengua y literatura griega II;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.20;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lengua y literatura latina II;Normal;Optativa;;;;1;0;0;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Historia de la lengua española;Normal;Obligatoria;67.86;58.46;86.15;67;40;58;1.46;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española del Siglo de Oro I;Normal;Obligatoria;83.33;76.09;91.30;52;40;48;1.15;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española contemporánea I;Normal;Obligatoria;72.34;48.57;67.14;74;38;51;1.26;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Variedades del español actual;Normal;Obligatoria;94.34;87.72;92.98;59;52;55;1.28;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española del Siglo de Oro II;Normal;Obligatoria;86.84;62.26;71.70;57;37;42;1.12;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura española contemporánea II;Normal;Obligatoria;74.51;57.58;77.27;71;42;55;1.09;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Gramática histórica del español;Normal;Optativa;84.78;62.90;74.19;62;39;46;1.15;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura hispanoamericana I;Normal;Obligatoria;91.67;73.33;80.00;66;50;54;1.04;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Literatura hispanoamericana II;Normal;Obligatoria;93.18;70.69;75.86;62;44;47;1.04;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;60.29;60.29;68;41;41;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lenguaje y comunicación;Normal;Optativa;100.00;100.00;100.00;8;7;7;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Biolingüística: lenguaje, mente y cerebro;Normal;Optativa;100.00;87.50;87.50;32;28;28;1.04;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Análisis del discurso en español;Normal;Optativa;94.44;94.44;100.00;20;19;20;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Sociolingüística del español;Normal;Optativa;100.00;85.00;85.00;21;18;18;1.11;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;El español en América;Normal;Optativa;94.74;66.67;70.37;31;21;22;1.09;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;El léxico español;Normal;Optativa;90.32;87.50;96.88;34;30;33;1.06;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Gramática del español como lengua extranjera;Normal;Optativa;100.00;100.00;100.00;24;24;24;1.04;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Filología aragonesa;Normal;Optativa;100.00;88.89;88.89;18;16;16;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;El catalán en Aragón;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Pensamiento literario contemporáneo;Normal;Optativa;100.00;91.67;91.67;37;33;33;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Estética literaria;Normal;Optativa;100.00;82.14;82.14;31;26;26;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros de la poesía hispánica I;Normal;Optativa;85.00;85.00;100.00;21;17;20;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros de la poesía hispánica II;Normal;Optativa;86.67;76.47;88.24;18;13;15;1.15;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros de la narrativa hispánica I;Normal;Optativa;100.00;100.00;100.00;23;23;23;1.09;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros de la narrativa hispánica II;Normal;Optativa;100.00;60.00;60.00;6;4;4;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros del teatro hispánico I;Normal;Optativa;100.00;85.71;85.71;25;22;22;1.09;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Temas y géneros del teatro hispánico II;Normal;Optativa;91.67;78.57;85.71;16;13;14;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Estudios de género y literaturas hispánicas;Normal;Optativa;87.50;53.85;61.54;14;7;8;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (alemán);Normal;Formación básica;100.00;66.67;66.67;9;6;6;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (alemán);Normal;Formación básica;100.00;66.67;66.67;9;6;6;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (árabe moderno);Normal;Formación básica;100.00;33.33;33.33;3;1;1;2.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (árabe moderno);Normal;Formación básica;100.00;33.33;33.33;3;1;1;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (catalán);Normal;Formación básica;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (catalán);Normal;Formación básica;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (francés);Normal;Optativa;85.71;75.00;87.50;8;6;7;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (francés);Normal;Optativa;100.00;71.43;71.43;7;5;5;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (inglés);Normal;Optativa;91.11;87.23;95.74;47;41;45;1.38;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (inglés);Normal;Optativa;67.57;56.82;84.09;44;25;37;1.21;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (italiano);Normal;Optativa;91.67;84.62;92.31;13;11;12;1.45;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (italiano);Normal;Optativa;83.33;71.43;85.71;14;10;12;1.70;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua I (griego);Normal;Optativa;50.00;25.00;50.00;4;1;2;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Segunda lengua II (griego);Normal;Optativa;33.33;16.67;50.00;6;1;3;1.00;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lingüística general I;Normal;Formación básica;91.67;80.88;88.24;68;55;60;1.11;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Lingúística general II;Normal;Formación básica;77.78;65.33;84.00;75;49;63;1.20;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Sintaxis del español I;Normal;Obligatoria;88.89;82.76;93.10;61;51;57;1.16;29/04/2018
2014;Grado;Filología Hispánica;Zaragoza;Facultad de Filosofía y Letras;Sintaxis del español II;Normal;Obligatoria;78.00;67.24;86.21;60;41;52;1.22;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Pensamiento social;Normal;Formación básica;81.62;61.33;75.14;181;111;136;1.40;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Fundamentos de historia del arte;Normal;Formación básica;85.43;74.57;87.28;173;129;151;1.44;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia y ciencias sociales;Normal;Formación básica;89.84;74.19;82.58;155;115;128;1.14;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;La formación de las sociedades complejas;Normal;Formación básica;84.56;73.25;86.62;157;115;136;1.23;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Otras culturas: introducción a la etnoarqueología;Normal;Formación básica;90.37;81.33;90.00;150;122;135;1.20;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Literaturas hispánicas;Normal;Formación básica;65.29;53.02;81.21;149;79;121;1.45;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Fundamentos de geografía;Normal;Formación básica;78.26;66.67;85.19;162;108;138;1.24;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Fundamentos de historia;Normal;Formación básica;90.48;73.08;80.77;156;114;126;1.20;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Mundo actual;Normal;Formación básica;86.67;72.22;83.33;162;117;135;1.25;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Prehistoria: cazadores recolectores;Normal;Obligatoria;77.78;58.68;75.45;167;98;126;1.20;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Introducción a la arqueología;Normal;Formación básica;93.81;84.80;90.40;125;106;113;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Prehistoria: agricultores, pastores y metalúrgicos;Normal;Obligatoria;80.00;70.59;88.24;119;84;105;1.17;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia antigua: siglos VII-II a.E.;Normal;Obligatoria;85.03;75.30;88.55;168;127;149;1.54;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de la alta Edad Media: siglos V-XII;Normal;Obligatoria;87.50;79.55;90.91;133;106;121;1.28;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia moderna: siglo XVI;Normal;Obligatoria;90.91;83.33;91.67;121;101;111;1.21;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Escritura y sociedad;Normal;Formación básica;88.99;77.60;87.20;125;97;109;1.33;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia antigua: siglos II a E.-V d.E;Normal;Obligatoria;75.00;59.15;78.87;142;84;112;1.30;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de la baja Edad Media: siglos XIII-XV;Normal;Obligatoria;94.79;78.45;82.76;117;92;97;1.08;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;América indígena y colonial;Normal;Obligatoria;77.39;64.96;83.94;137;89;115;1.20;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia contemporánea universal;Normal;Obligatoria;91.51;80.83;88.33;121;98;107;1.22;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Protohistoria: de la plena metalurgia y la transición al Estado;Normal;Obligatoria;90.65;84.35;93.04;128;109;119;1.18;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Hispania antigua;Normal;Obligatoria;82.86;70.16;84.68;136;98;116;1.24;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;España medieval;Normal;Obligatoria;85.56;63.64;74.38;135;89;103;1.16;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia moderna: siglos XVII y XVIII;Normal;Obligatoria;95.80;90.48;94.44;138;124;129;1.30;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;América contemporánea;Normal;Obligatoria;93.86;81.06;86.36;145;120;127;1.21;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de España contemporánea: siglo XIX;Normal;Obligatoria;97.25;89.08;91.60;133;118;121;1.13;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;España moderna;Normal;Obligatoria;91.38;80.30;87.88;145;118;129;1.28;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de Aragón;Normal;Obligatoria;100.00;90.00;90.00;107;96;97;1.02;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de España contemporánea: siglo XX;Normal;Obligatoria;87.78;79.80;90.91;105;85;96;1.10;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;73.87;73.87;111;82;82;1.01;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de las religiones;Normal;Optativa;90.00;83.51;92.78;104;87;96;1.04;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historiografía;Normal;Optativa;100.00;87.50;87.50;26;23;23;1.13;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Recuperación del patrimonio histórico-arqueológico;Normal;Optativa;96.15;92.59;96.30;30;27;28;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Paleografía;Normal;Optativa;91.67;91.67;100.00;14;12;13;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de las mujeres;Normal;Optativa;84.75;83.33;98.33;64;54;63;1.24;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia cultural;Normal;Optativa;93.75;90.91;96.97;42;38;40;1.00;29/04/2018
2014;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Filosofía y Letras;Historia cultural;Normal;Optativa;;;;5;4;4;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Prehistoria y arqueología: teoría, métodos y práctica;Normal;Optativa;100.00;92.31;92.31;28;26;26;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Lenguas clásicas: Latín;Normal;Optativa;84.62;84.62;100.00;13;11;13;1.18;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Lenguas clásicas: Griego;Normal;Optativa;100.00;83.33;83.33;6;5;5;1.20;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Lenguas clásicas: Árabe;Normal;Optativa;100.00;90.00;90.00;10;9;9;1.11;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;La ciudad clásica;Normal;Optativa;97.83;90.00;92.00;53;48;49;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Roma y su Imperio;Normal;Optativa;89.74;83.33;92.86;44;37;41;1.08;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Arqueología clásica;Normal;Optativa;100.00;96.15;96.15;28;27;27;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Símbolos, artes y creencias en la Prehistoria;Normal;Optativa;96.43;96.43;100.00;30;28;30;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;El origen del hombre;Normal;Optativa;100.00;96.15;96.15;27;26;26;1.04;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia económica y social de la Edad Media;Normal;Optativa;100.00;100.00;100.00;25;25;25;1.08;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Culturas medievales europeas;Normal;Optativa;92.73;89.47;96.49;60;53;58;1.02;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia del Islam;Normal;Optativa;100.00;95.24;95.24;66;62;62;1.03;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Diplomática medieval;Normal;Optativa;93.33;77.78;83.33;19;15;16;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Patrimonio histórico-documental;Normal;Optativa;100.00;96.15;96.15;29;28;28;1.07;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia económica y social de la Edad Moderna;Normal;Optativa;100.00;100.00;100.00;26;26;26;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Culturas modernas europeas;Normal;Optativa;100.00;89.74;89.74;42;38;38;1.00;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia económica del mundo contemporáneo;Normal;Optativa;97.22;87.50;90.00;44;39;40;1.02;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de los movimientos sociales contemporáneos;Normal;Optativa;95.24;90.91;95.45;71;65;68;1.06;29/04/2018
2014;Grado;Historia;Zaragoza;Facultad de Filosofía y Letras;Historia de las ideas políticas;Normal;Optativa;97.92;81.03;82.76;61;50;51;1.00;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de la Antigüedad;Normal;Formación básica;91.57;81.72;89.25;93;76;83;1.06;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Historia Universal;Normal;Formación básica;59.00;46.83;79.37;126;59;100;1.74;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Teoría del Arte y metodologías;Normal;Formación básica;84.52;79.78;94.38;89;71;84;1.10;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte desde Antigüedad tardía hasta el año 1000;Normal;Obligatoria;93.48;86.87;92.93;99;86;92;1.32;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Literatura y arte;Normal;Formación básica;73.03;63.11;86.41;103;65;89;1.49;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Técnicas artísticas;Normal;Formación básica;81.71;71.28;87.23;94;67;82;1.19;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de la época del Románico;Normal;Obligatoria;77.67;65.04;83.74;123;80;103;1.59;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de la época del Gótico;Normal;Obligatoria;77.08;46.25;60.00;161;75;97;2.01;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Pensamiento y estética;Normal;Formación básica;86.15;73.68;85.53;76;56;65;1.31;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del renacimiento;Normal;Obligatoria;78.95;69.77;88.37;87;61;77;1.71;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte Americano: precolombino e hispánico;Normal;Obligatoria;77.03;69.51;90.24;82;57;74;1.23;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Historia de la música;Normal;Formación básica;86.44;72.86;84.29;71;52;60;1.40;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Conservación y restauración del patrimonio artístico;Normal;Obligatoria;98.36;80.00;81.33;75;60;61;1.13;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del barroco y de la ilustración;Normal;Obligatoria;77.55;45.24;58.33;86;40;51;1.43;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte islámico;Normal;Obligatoria;98.33;92.19;93.75;64;59;60;1.00;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del siglo XIX;Normal;Obligatoria;93.88;86.79;92.45;53;46;49;1.09;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Museología y museografía;Normal;Obligatoria;100.00;92.16;92.16;52;48;48;1.06;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del siglo XX y últimas tendencias;Normal;Obligatoria;90.70;86.67;95.56;46;40;44;1.12;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Cine y otros medios audiovisuales;Normal;Obligatoria;88.64;76.47;86.27;55;43;48;1.28;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de Asia oriental;Normal;Obligatoria;100.00;100.00;100.00;49;49;49;1.02;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte antiguo y medieval en la península Ibérica;Normal;Obligatoria;61.90;50.00;80.77;56;30;46;1.19;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte español de la Edad Moderna;Normal;Obligatoria;90.20;75.41;83.61;66;51;56;1.18;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte español de la Edad Contemporánea;Normal;Obligatoria;97.92;92.16;94.12;54;50;51;1.09;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Mercado de arte, catalogación y gestión de colecciones;Normal;Obligatoria;100.00;94.00;94.00;55;52;52;1.02;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;70.42;70.42;71;50;50;1.00;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Iconografía;Normal;Optativa;100.00;95.00;95.00;40;38;38;1.05;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Artes decorativas;Normal;Optativa;100.00;100.00;100.00;23;23;23;1.19;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte gráfico;Normal;Optativa;100.00;100.00;100.00;24;24;24;1.00;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Teoría e historia del urbanismo;Normal;Optativa;96.00;92.31;96.15;26;24;25;1.00;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte y cultura de masas;Normal;Optativa;100.00;75.00;75.00;25;19;19;1.05;29/04/2018
2014;Grado;Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Historia de la fotografía;Normal;Optativa;100.00;93.94;93.94;34;32;32;1.00;29/04/2018
