CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Andalucia;Hombres;No;Tiempo Completo;6;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Mujeres;Sí;Tiempo Completo;5;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Mujeres;No;Tiempo Completo;97;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;15;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;7;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Cantabria;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;4;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Pais Vasco;Hombres;No;Tiempo Completo;3;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Mujeres;No;Tiempo Parcial;14;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Castilla y Leon;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Andalucia;Mujeres;No;Tiempo Completo;3;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Madrid;Mujeres;No;Tiempo Completo;5;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Hombres;Sí;Tiempo Completo;3;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Canarias;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Hombres;No;Tiempo Parcial;4;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;No Informado;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Galicia;Mujeres;No;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Baleares;Mujeres;No;Tiempo Completo;5;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Aragón;Hombres;No;Tiempo Completo;48;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Navarra;Mujeres;No;Tiempo Completo;12;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Baleares;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Madrid;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;La Rioja;Mujeres;No;Tiempo Completo;6;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Galicia;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Nutrición Humana y Dietética;Grado;Asturias;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;3;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Baleares;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Canarias;Mujeres;No;Tiempo Completo;6;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Extremadura;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Galicia;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Andalucia;Mujeres;No;Tiempo Completo;24;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Andalucia;Hombres;No;Tiempo Completo;8;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Aragón;Mujeres;No;Tiempo Completo;52;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Navarra;Mujeres;No;Tiempo Completo;4;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Canarias;Hombres;No;Tiempo Completo;4;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Aragón;Hombres;No;Tiempo Completo;17;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Madrid;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;6;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Galicia;Mujeres;No;Tiempo Completo;5;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;3;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Asturias;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Extremadura;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Catalunya;Mujeres;No;Tiempo Completo;9;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;5;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Cantabria;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Andalucia;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Madrid;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;No Informado;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Baleares;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;13/01/2019
2017;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Grado: Odontología;Grado;Navarra;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Pais Vasco;Hombres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;4;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Baleares;Hombres;No;Tiempo Completo;6;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;18;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;La Rioja;Mujeres;No;Tiempo Completo;20;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Cantabria;Mujeres;No;Tiempo Completo;9;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Asturias;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;12;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Catalunya;Mujeres;No;Tiempo Parcial;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;La Rioja;Hombres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Comunidad Valenciana;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Canarias;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Murcia;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Hombres;No;Tiempo Completo;90;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;22;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Catalunya;Hombres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Andalucia;Mujeres;No;Tiempo Completo;16;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Baleares;Mujeres;No;Tiempo Completo;26;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Madrid;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;La Rioja;Hombres;No;Tiempo Completo;10;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Madrid;Mujeres;No;Tiempo Completo;26;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Catalunya;Mujeres;No;Tiempo Completo;75;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Mujeres;Sí;Tiempo Completo;9;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Galicia;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Mujeres;No;Tiempo Completo;202;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Comunidad Valenciana;Hombres;Sí;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Canarias;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Catalunya;Mujeres;Sí;Tiempo Completo;5;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Pais Vasco;Mujeres;No;Tiempo Parcial;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Mujeres;No;Tiempo Parcial;8;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Navarra;Hombres;No;Tiempo Completo;5;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Aragón;Hombres;Sí;Tiempo Completo;6;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;46;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Murcia;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Catalunya;Hombres;No;Tiempo Completo;14;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Navarra;Mujeres;No;Tiempo Completo;18;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla y Leon;Mujeres;No;Tiempo Parcial;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Navarra;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;3;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Andalucia;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Pais Vasco;Mujeres;Sí;Tiempo Completo;3;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;No Informado;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Madrid;Hombres;No;Tiempo Completo;5;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;La Rioja;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Pais Vasco;Hombres;No;Tiempo Completo;14;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Canarias;Mujeres;No;Tiempo Completo;11;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;72;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Madrid;Mujeres;No;Tiempo Parcial;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;No Informado;Mujeres;No;Tiempo Completo;13;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Castilla y Leon;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Extremadura;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Veterinaria;Grado: Veterinaria;Grado;Andalucia;Hombres;No;Tiempo Completo;6;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;Sí;Tiempo Completo;36;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Canarias;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;8;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Catalunya;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Andalucia;Mujeres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;Sí;Tiempo Completo;42;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Hombres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Mujeres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Mujeres;No;Otra dedicación;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Mujeres;No;Tiempo Completo;24;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Hombres;No;Tiempo Completo;21;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Parcial;28;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Completo;706;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Pais Vasco;Mujeres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Parcial;23;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Madrid;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Hombres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Hombres;No;Tiempo Completo;20;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Otra dedicación;63;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Catalunya;Mujeres;No;Otra dedicación;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Mujeres;No;Tiempo Completo;11;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Castilla y Leon;Hombres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Otra dedicación;62;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;No Informado;Hombres;Sí;Tiempo Completo;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;No Informado;Hombres;No;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Navarra;Hombres;Sí;Tiempo Completo;2;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Completo;575;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;No Informado;Mujeres;No;Otra dedicación;1;13/01/2019
2017;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Administración y Dirección de Empresas;Grado;No Informado;Hombres;No;Otra dedicación;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Ciudad autónoma de Ceuta;Mujeres;No;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;Sí;Tiempo Completo;9;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;Sí;Tiempo Completo;6;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;No Informado;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Completo;69;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Pais Vasco;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Parcial;13;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;Sí;Tiempo Parcial;1;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Parcial;33;13/01/2019
2017;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Completo;100;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;Sí;Tiempo Completo;4;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Catalunya;Hombres;No;Tiempo Parcial;1;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Completo;72;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;4;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Parcial;6;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Completo;77;13/01/2019
2017;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Parcial;7;13/01/2019
