CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2010;Zaragoza;Facultad;Facultad de Derecho;Grado: Derecho;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
2010;Zaragoza;Facultad;Facultad de Derecho;Grado: Derecho;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Derecho;Grado: Derecho;Grado;Aragón;Hombres;No;Tiempo Completo;130;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Navarra;Mujeres;No;Tiempo Completo;5;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Navarra;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;La Rioja;Hombres;No;Tiempo Completo;6;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Aragón;Mujeres;No;Tiempo Completo;123;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;La Rioja;Mujeres;No;Tiempo Completo;4;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;4;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Madrid;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Aragón;Hombres;No;Tiempo Completo;121;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Economía;Grado;Aragón;Hombres;No;Tiempo Parcial;4;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Aragón;Mujeres;No;Tiempo Parcial;11;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Aragón;Mujeres;No;Tiempo Completo;64;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Finanzas y Contabilidad;Grado;Aragón;Hombres;No;Tiempo Completo;44;13/01/2019
2010;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Geografía y Ordenación del Territorio;Grado;Aragón;Hombres;No;Tiempo Completo;24;13/01/2019
2010;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Geografía y Ordenación del Territorio;Grado;Aragón;Mujeres;No;Tiempo Completo;15;13/01/2019
2010;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Geografía y Ordenación del Territorio;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Geografía y Ordenación del Territorio;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Murcia;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Parcial;2;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Galicia;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Baleares;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Madrid;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Navarra;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Aragón;Hombres;No;Tiempo Completo;9;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Andalucia;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Canarias;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Murcia;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;No Informado;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Murcia;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Aragón;Mujeres;No;Tiempo Parcial;13;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Facultad de Empresa y Gestión Pública;Grado: Gestión y Administración Pública;Grado;Aragón;Mujeres;No;Tiempo Completo;12;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Aragón;Hombres;No;Tiempo Completo;72;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Aragón;Hombres;No;Tiempo Parcial;5;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Aragón;Mujeres;No;Tiempo Completo;68;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Facultad;Facultad de Economía y Empresa;Grado: Marketing e Investigación de Mercados;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Aragón;Mujeres;No;Tiempo Parcial;10;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Canarias;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Aragón;Mujeres;No;Tiempo Completo;114;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Aragón;Hombres;No;Tiempo Completo;76;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
2010;Zaragoza;Facultad;Facultad de Ciencias Sociales y del Trabajo;Grado: Relaciones Laborales y Recursos Humanos;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Galicia;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Mujeres;No;Tiempo Completo;46;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Baleares;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;No;Tiempo Completo;23;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Aragón;Mujeres;No;Tiempo Completo;10;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Aragón;Hombres;No;Tiempo Completo;34;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Aragón;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Huesca;Facultad;Escuela Politécnica Superior;Grado: Ingeniería Agroalimentaria y del Medio Rural;Grado;Madrid;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Murcia;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Aragón;Hombres;No;Tiempo Completo;44;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Madrid;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Aragón;Mujeres;No;Tiempo Completo;13;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Aragón;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Andalucia;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Aragón;Mujeres;No;Tiempo Parcial;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Aragón;Mujeres;No;Tiempo Parcial;55;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Navarra;Hombres;No;Tiempo Completo;10;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Galicia;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Pais Vasco;Hombres;No;Tiempo Parcial;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Aragón;Hombres;No;Tiempo Parcial;65;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Andalucia;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Castilla y Leon;Hombres;No;Tiempo Parcial;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;La Rioja;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Aragón;Mujeres;No;Tiempo Completo;75;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Catalunya;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;La Rioja;Hombres;No;Tiempo Parcial;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Navarra;Mujeres;No;Tiempo Completo;3;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Baleares;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Ciudad autónoma de Ceuta;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Arquitectura Técnica;Grado;Aragón;Hombres;No;Tiempo Completo;109;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Tiempo Completo;20;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Completo;9;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Galicia;Hombres;No;Tiempo Completo;15;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;5;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Extremadura;Hombres;No;Tiempo Completo;15;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Canarias;Hombres;No;Tiempo Completo;12;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;24;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;18;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;20;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Andalucia;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Asturias;Hombres;No;Tiempo Completo;7;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Andalucia;Hombres;No;Tiempo Completo;65;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Hombres;No;Tiempo Completo;52;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Cantabria;Hombres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Extremadura;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Tiempo Completo;31;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Baleares;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Mujeres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Ceuta;Hombres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Hombres;No;Tiempo Completo;7;13/01/2019
2010;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Murcia;Hombres;No;Tiempo Completo;8;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;La Rioja;Hombres;No;Tiempo Completo;3;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;5;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;Aragón;Mujeres;No;Tiempo Completo;36;13/01/2019
2010;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería de Tecnologías Industriales;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;13/01/2019
