CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2020;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Extremadura;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Hombres;No;Otra dedicación;4;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Hombres;No;Tiempo Completo;56;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Hombres;No;Tiempo Parcial;8;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Mujeres;No;Tiempo Completo;9;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Aragón;Mujeres;No;Tiempo Parcial;2;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Baleares;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Electrónica y Automática;Grado;Madrid;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Hombres;No;Otra dedicación;9;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Hombres;No;Tiempo Completo;85;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Hombres;No;Tiempo Parcial;6;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Mujeres;No;Tiempo Completo;9;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Baleares;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Catalunya;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Grado: Ingeniería Informática;Grado;Navarra;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Máster: Innovación y Emprendimiento en Tecnologías para la Salud y el Bienestar;Máster;Aragón;Hombres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Máster: Innovación y Emprendimiento en Tecnologías para la Salud y el Bienestar;Máster;Aragón;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Máster: Innovación y Emprendimiento en Tecnologías para la Salud y el Bienestar;Máster;Aragón;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Escuela Universitaria;Escuela Universitaria Politécnica de Teruel;Máster: Innovación y Emprendimiento en Tecnologías para la Salud y el Bienestar;Máster;No Informado;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Otra dedicación;8;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Completo;55;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Hombres;No;Tiempo Parcial;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Otra dedicación;7;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Completo;60;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;Navarra;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Administración y Dirección de Empresas;Grado;No Informado;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Andalucía;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Andalucía;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;No;Tiempo Completo;29;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;No;Tiempo Parcial;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;No;Otra dedicación;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;No;Tiempo Completo;88;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Baleares;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Baleares;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Cantabria;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;6;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Comunidad Valenciana;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;6;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;13;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Extremadura;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Galicia;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;La Rioja;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;La Rioja;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Madrid;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Murcia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Navarra;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Aragón;Hombres;No;Tiempo Completo;19;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Aragón;Mujeres;No;Tiempo Completo;196;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Aragón;Mujeres;Sí;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Aragón;Mujeres;No;Tiempo Parcial;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;8;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Catalunya;Mujeres;No;Tiempo Completo;12;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;10;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Comunidad Valenciana;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;101;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Comunidad Valenciana;Mujeres;Sí;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Infantil;Grado;Navarra;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Andalucía;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Hombres;No;Otra dedicación;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Hombres;No;Tiempo Completo;122;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Hombres;Sí;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Hombres;No;Tiempo Parcial;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Mujeres;No;Otra dedicación;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Mujeres;No;Tiempo Completo;143;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Aragón;Mujeres;No;Tiempo Parcial;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Catalunya;Hombres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Catalunya;Mujeres;No;Tiempo Completo;5;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;41;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Hombres;No;Tiempo Parcial;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Mujeres;No;Otra dedicación;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;64;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Mujeres;Sí;Tiempo Completo;5;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Galicia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Madrid;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Murcia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Navarra;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Magisterio en Educación Primaria;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Andalucía;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Andalucía;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;No;Tiempo Completo;52;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;No;Tiempo Parcial;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;No;Otra dedicación;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;No;Tiempo Completo;218;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;Sí;Tiempo Completo;17;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Asturias;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Baleares;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Canarias;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla y Leon;Mujeres;Sí;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;7;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Comunidad Valenciana;Hombres;No;Otra dedicación;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;8;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Extremadura;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Galicia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;La Rioja;Mujeres;No;Tiempo Completo;8;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Madrid;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Murcia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Navarra;Mujeres;No;Tiempo Completo;9;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Aragón;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Aragón;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Comunidad Valenciana;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;No Informado;Hombres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;No Informado;Mujeres;No;Tiempo Completo;10;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Andalucía;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Aragón;Hombres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Aragón;Mujeres;No;Tiempo Completo;19;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Comunidad Valenciana;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Galicia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Navarra;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Pais Vasco;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Pais Vasco;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Psicología General Sanitaria;Máster;Andalucía;Mujeres;No;Tiempo Completo;5;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Psicología General Sanitaria;Máster;Aragón;Hombres;No;Tiempo Completo;4;04/09/2022
2020;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Máster: Psicología General Sanitaria;Máster;Aragón;Mujeres;No;Tiempo Completo;32;04/09/2022
