CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Canarias;Mujeres;No;Tiempo Completo;12;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Aragón;Hombres;No;Tiempo Parcial;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Extremadura;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Navarra;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Asturias;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;No Informado;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Andalucia;Mujeres;Sí;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;La Rioja;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Catalunya;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Medicina;Medicina;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Catalunya;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Andalucia;Hombres;No;Tiempo Completo;11;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Andalucia;Mujeres;No;Tiempo Completo;23;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Ciudad autónoma de Melilla;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;No Informado;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Aragón;Mujeres;No;Tiempo Completo;39;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Madrid;Mujeres;No;Tiempo Completo;5;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Murcia;Mujeres;No;Tiempo Completo;3;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Extremadura;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Aragón;Hombres;No;Tiempo Completo;15;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;4;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Murcia;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Madrid;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Andalucia;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Huesca;Facultad;Facultad de Ciencias de la Salud y del Deporte;Medicina;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Aragón;Hombres;No;Tiempo Parcial;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Baleares;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Navarra;Hombres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Aragón;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Navarra;Hombres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Catalunya;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Navarra;Mujeres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Aragón;Mujeres;No;Tiempo Completo;41;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Clásicos;Grado;Aragón;Hombres;No;Tiempo Completo;20;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Hombres;No;Otra dedicación;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Mujeres;No;Tiempo Completo;242;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;La Rioja;Mujeres;No;Tiempo Completo;10;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Hombres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Mujeres;No;Otra dedicación;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Castilla y Leon;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Navarra;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;La Rioja;Hombres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Catalunya;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Navarra;Mujeres;No;Tiempo Completo;12;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;7;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Navarra;Mujeres;Sí;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Hombres;No;Tiempo Completo;61;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Mujeres;Sí;Tiempo Completo;19;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Galicia;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Pais Vasco;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Cantabria;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;Aragón;Mujeres;No;Tiempo Parcial;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;La Rioja;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Estudios Ingleses;Grado;La Rioja;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Hombres;No;Otra dedicación;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;No Informado;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Navarra;Mujeres;No;Tiempo Completo;7;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Navarra;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Mujeres;No;Tiempo Completo;151;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;5;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Madrid;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Catalunya;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;La Rioja;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Mujeres;Sí;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;No Informado;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Hombres;No;Tiempo Completo;48;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Filología Hispánica;Grado;Aragón;Hombres;No;Tiempo Parcial;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Navarra;Mujeres;No;Tiempo Completo;7;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Mujeres;No;Otra dedicación;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Hombres;No;Tiempo Parcial;23;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Catalunya;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Comunidad Valenciana;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Hombres;No;Tiempo Completo;299;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Navarra;Hombres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Hombres;No;Otra dedicación;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Hombres;Sí;Tiempo Completo;9;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Mujeres;Sí;Tiempo Completo;5;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;La Rioja;Hombres;No;Tiempo Completo;8;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Navarra;Hombres;No;Tiempo Completo;22;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;La Rioja;Hombres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Murcia;Hombres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Mujeres;No;Tiempo Completo;125;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Aragón;Mujeres;No;Tiempo Parcial;15;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Navarra;Mujeres;Sí;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Madrid;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;La Rioja;Mujeres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;8;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Mujeres;Sí;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;No Informado;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Madrid;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Hombres;No;Tiempo Completo;63;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Mujeres;No;Tiempo Completo;174;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;La Rioja;Mujeres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Hombres;No;Tiempo Parcial;8;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;La Rioja;Mujeres;Sí;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Madrid;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Mujeres;No;Tiempo Parcial;23;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;La Rioja;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Aragón;Hombres;Sí;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Navarra;Mujeres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Navarra;Mujeres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Filosofía y Letras;Historia del Arte;Grado;Navarra;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Aragón;Mujeres;No;Tiempo Parcial;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;La Rioja;Hombres;No;Tiempo Completo;7;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Navarra;Mujeres;No;Tiempo Completo;9;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;La Rioja;Hombres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Aragón;Hombres;No;Tiempo Parcial;9;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Navarra;Hombres;No;Tiempo Completo;11;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Aragón;Hombres;No;Tiempo Completo;137;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Aragón;Mujeres;No;Tiempo Completo;39;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Andalucia;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Pais Vasco;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Aragón;Hombres;Sí;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;5;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Física;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Baleares;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;La Rioja;Mujeres;No;Tiempo Completo;9;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Canarias;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Andalucia;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Hombres;Sí;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Hombres;No;Tiempo Completo;75;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Mujeres;No;Tiempo Completo;129;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Catalunya;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Mujeres;No;Tiempo Parcial;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;La Rioja;Hombres;No;Tiempo Completo;5;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;La Rioja;Hombres;No;Tiempo Parcial;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Mujeres;Sí;Tiempo Completo;9;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Navarra;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Navarra;Mujeres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Cantabria;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Aragón;Hombres;No;Tiempo Parcial;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Biotecnología;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Navarra;Mujeres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Galicia;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;La Rioja;Hombres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Baleares;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Castilla y Leon;Hombres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Aragón;Mujeres;No;Tiempo Completo;66;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Aragón;Hombres;No;Tiempo Completo;91;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;La Rioja;Mujeres;No;Tiempo Completo;3;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Navarra;Hombres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Aragón;Hombres;No;Tiempo Parcial;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Navarra;Hombres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Catalunya;Hombres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Aragón;Hombres;Sí;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Matemáticas;Grado;Navarra;Mujeres;Sí;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;La Rioja;Mujeres;No;Tiempo Completo;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Aragón;Hombres;No;Tiempo Parcial;6;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Catalunya;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Navarra;Hombres;No;Tiempo Completo;13;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Navarra;Mujeres;No;Tiempo Completo;19;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Murcia;Mujeres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Canarias;Mujeres;No;Tiempo Completo;2;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;No Informado;Hombres;No;Tiempo Completo;1;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Aragón;Mujeres;No;Tiempo Completo;191;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;4;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Aragón;Hombres;No;Tiempo Completo;189;29/04/2018
2013;Zaragoza;Facultad;Facultad de Ciencias;Química;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;29/04/2018
