CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Aragón;Mujeres;No;Tiempo Parcial;9;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Baleares;Mujeres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Catalunya;Hombres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Catalunya;Mujeres;No;Tiempo Completo;4;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;La Rioja;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;La Rioja;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Madrid;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Navarra;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;Navarra;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;No Informado;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Civil;Grado;No Informado;Hombres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Hombres;No;Otra dedicación;16;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Hombres;No;Tiempo Completo;98;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Hombres;Sí;Tiempo Completo;7;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Hombres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Mujeres;No;Tiempo Completo;24;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Aragón;Mujeres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Castilla y Leon;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Castilla y Leon;Mujeres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Catalunya;Hombres;No;Tiempo Completo;5;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;La Rioja;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Madrid;Mujeres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Navarra;Hombres;No;Otra dedicación;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Navarra;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Navarra;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;No Informado;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;No Informado;Mujeres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Datos en Procesos Industriales;Grado;Pais Vasco;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Andalucía;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Andalucía;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Otra dedicación;7;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Tiempo Completo;69;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Tiempo Parcial;27;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Otra dedicación;8;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Completo;27;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Parcial;13;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Hombres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Hombres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;La Rioja;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;La Rioja;Hombres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Hombres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Hombres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Mujeres;No;Tiempo Parcial;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Murcia;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;Sí;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Tiempo Completo;4;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Tiempo Parcial;4;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Mujeres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;No Informado;Mujeres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;No Informado;Mujeres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería de Organización Industrial;Grado;Pais Vasco;Mujeres;No;Tiempo Parcial;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Hombres;No;Otra dedicación;29;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Hombres;No;Tiempo Completo;112;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Hombres;No;Tiempo Parcial;6;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Mujeres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Mujeres;No;Tiempo Completo;17;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Mujeres;Sí;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Asturias;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Baleares;Hombres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Canarias;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Canarias;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Castilla y Leon;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Castilla-La Mancha;Mujeres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Catalunya;Hombres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Catalunya;Hombres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Catalunya;Mujeres;No;Otra dedicación;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Catalunya;Mujeres;No;Tiempo Completo;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Ciudad autónoma de Ceuta;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Comunidad Valenciana;Hombres;No;Otra dedicación;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Comunidad Valenciana;Hombres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Extremadura;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;La Rioja;Hombres;No;Otra dedicación;2;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;La Rioja;Hombres;No;Tiempo Completo;6;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Madrid;Hombres;No;Tiempo Completo;3;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Madrid;Hombres;No;Tiempo Parcial;1;19/07/2026
2025;Almunia de Doña Godina (La);Centro adscrito;Escuela Universitaria Politécnica de la Almunia de Doña Godina;Grado: Ingeniería Mecatrónica;Grado;Madrid;Mujeres;No;Tiempo Completo;4;19/07/2026
