CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;La Rioja;Hombres;No;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Completo;530;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;4;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Parcial;21;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Hombres;No;Tiempo Completo;109;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Mujeres;Sí;Tiempo Completo;8;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Asturias;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Aragón;Hombres;No;Tiempo Parcial;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Navarra;Mujeres;No;Tiempo Completo;8;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Enfermería;Grado;Madrid;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Cantabria;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Aragón;Hombres;No;Tiempo Parcial;2;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Aragón;Hombres;No;Tiempo Completo;29;13/01/2019
2011;Huesca;Centro adscrito;Escuela Universitaria de Enfermería San Jorge de Huesca;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Completo;153;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Parcial;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Andalucia;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Parcial;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;No Informado;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;5;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Aragón;Mujeres;No;Tiempo Completo;84;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Aragón;Hombres;No;Tiempo Completo;16;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Cantabria;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Madrid;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Canarias;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;10;13/01/2019
2011;Teruel;Centro adscrito;Escuela Universitaria de Enfermería de Teruel;Grado: Enfermería;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;No;Tiempo Completo;91;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;7;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;5;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Pais Vasco;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Catalunya;Hombres;No;Tiempo Completo;4;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Pais Vasco;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;No;Tiempo Parcial;4;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Asturias;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Mujeres;Sí;Tiempo Completo;6;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Ciudad autónoma de Ceuta;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Parcial;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;Sí;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Catalunya;Hombres;Sí;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Aragón;Hombres;No;Tiempo Completo;34;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Bellas Artes;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;No;Tiempo Parcial;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;Sí;Tiempo Completo;15;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;No;Tiempo Completo;36;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Mujeres;No;Tiempo Completo;179;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Cantabria;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;La Rioja;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Galicia;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Cantabria;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2011;Teruel;Facultad;Facultad de Ciencias Sociales y Humanas de Teruel;Grado: Psicología;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Extremadura;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Navarra;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Canarias;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Hombres;No;Tiempo Completo;55;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;La Rioja;Hombres;No;Tiempo Completo;5;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Mujeres;No;Tiempo Completo;52;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;La Rioja;Hombres;No;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Canarias;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Hombres;Sí;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Pais Vasco;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Filosofía;Grado;Aragón;Hombres;No;Tiempo Parcial;9;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Mujeres;Sí;Tiempo Completo;9;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Navarra;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;No Informado;Mujeres;Sí;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Hombres;No;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Mujeres;No;Tiempo Completo;126;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;La Rioja;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Canarias;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;La Rioja;Hombres;Sí;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Mujeres;No;Tiempo Parcial;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Murcia;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Hombres;No;Tiempo Completo;67;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;No Informado;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;Aragón;Hombres;Sí;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Periodismo;Grado;La Rioja;Hombres;No;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Catalunya;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;La Rioja;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Pais Vasco;Mujeres;No;Tiempo Parcial;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Mujeres;No;Tiempo Completo;51;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Catalunya;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Hombres;No;Tiempo Completo;26;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Mujeres;Sí;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Cantabria;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Navarra;Mujeres;No;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;3;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Mujeres;No;Tiempo Parcial;10;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Mujeres;Sí;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Filosofía y Letras;Grado: Información y Documentación;Grado;Aragón;Hombres;No;Tiempo Parcial;6;13/01/2019
2011;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Arquitectura;Grado;Aragón;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Arquitectura;Grado;Aragón;Hombres;No;Tiempo Completo;4;13/01/2019
2011;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Arquitectura;Grado;Cantabria;Hombres;Sí;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Arquitectura;Grado;Navarra;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Fisioterapia;Grado;Andalucia;Hombres;No;Tiempo Parcial;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Fisioterapia;Grado;Madrid;Hombres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Fisioterapia;Grado;No Informado;Mujeres;No;Tiempo Completo;2;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Fisioterapia;Grado;Andalucia;Mujeres;No;Tiempo Completo;1;13/01/2019
2011;Zaragoza;Facultad;Facultad de Ciencias de la Salud;Grado: Fisioterapia;Grado;Aragón;Hombres;No;Tiempo Parcial;3;13/01/2019
