CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2014;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Graduado;Hombres;20;0;0;0;9.47;66.94;29/04/2018
2014;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Graduado;Mujeres;8;0;0;0;8.75;78.38;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Hombres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Mujeres;0;7;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Hombres;27;0;0;0;4.67;87.31;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Mujeres;44;0;0;0;4.39;90.28;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Incumple Régimen de permanencia;Hombres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Incumple Régimen de permanencia;Mujeres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;8;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Graduado;Hombres;30;0;0;0;9.37;63.19;29/04/2018
2014;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Graduado;Mujeres;5;0;0;0;7.00;88.80;29/04/2018
2014;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;11;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Graduado;Hombres;124;0;0;0;7.93;71.10;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Graduado;Mujeres;32;0;0;0;7.33;74.17;29/04/2018
2014;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Diseño Industrial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;21;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Graduado;Hombres;72;0;0;0;13.91;46.42;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Graduado;Mujeres;15;0;0;0;15.07;43.08;29/04/2018
2014;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;7;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Graduado;Hombres;27;0;0;0;10.74;51.27;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Graduado;Mujeres;7;0;0;0;9.40;62.03;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;11;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Graduado;Hombres;48;0;0;0;10.62;51.41;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Graduado;Mujeres;4;0;0;0;8.67;59.10;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Graduado;Hombres;10;0;0;0;10.25;47.65;29/04/2018
2014;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Graduado;Mujeres;12;0;0;0;11.10;42.88;29/04/2018
2014;Zaragoza;Ini. a la invest. en ciencia y tecnología de los alimentos;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Ini. a la invest. en ciencia y tecnología de los alimentos;Máster;Graduado;Mujeres;13;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Ini. Invest. Ing. Química y Medio Ambiente;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Ini. Invest. Ing. Química y Medio Ambiente;Máster;Graduado;Hombres;1;0;0;0;;51.28;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Abandono Voluntario;Mujeres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Graduado;Mujeres;7;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Medicina;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Medicina;Máster;Graduado;Hombres;9;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Iniciación a la investigación en Medicina;Máster;Graduado;Mujeres;24;0;0;0;1.42;96.08;29/04/2018
2014;Zaragoza;Investigación y Estudios Avanzados en Historia;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Investigación y Estudios Avanzados en Historia;Máster;Graduado;Hombres;9;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Investigación y Estudios Avanzados en Historia;Máster;Graduado;Mujeres;5;0;0;0;1.50;94.34;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Abandono Voluntario;Mujeres;0;7;4;0;;;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;7;6;0;;;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Graduado;Hombres;7;0;0;0;4.43;89.67;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Graduado;Mujeres;23;0;0;0;4.43;94.11;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Lenguas Modernas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;9;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;16;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Graduado;Hombres;37;0;0;0;7.03;80.16;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Graduado;Mujeres;57;0;0;0;6.50;84.66;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;15;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;10;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Graduado;Hombres;26;0;0;0;8.46;55.15;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Graduado;Mujeres;24;0;0;0;10.50;49.12;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Licenciado en Filosofía;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Graduado;Mujeres;1;0;0;0;11.00;48.30;29/04/2018
2014;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Graduado;Hombres;2;0;0;0;13.00;42.76;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;7;2;0;;;29/04/2018
2014;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Graduado;Mujeres;19;0;0;0;3.47;82.48;29/04/2018
2014;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Lingüística y lengua española;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Logística y gestión de la cadena de suministro;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Logística y gestión de la cadena de suministro;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;7;0;0;;;29/04/2018
2014;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Graduado;Mujeres;3;0;0;0;7.00;55.62;29/04/2018
2014;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;6;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;6.00;49.80;29/04/2018
2014;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Graduado;Mujeres;3;0;0;0;7.00;58.13;29/04/2018
2014;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;6.50;52.69;29/04/2018
2014;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;5;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Graduado;Hombres;1;0;0;0;20.00;32.91;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Graduado;Mujeres;3;0;0;0;11.00;55.02;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Graduado;Mujeres;3;0;0;0;17.00;29.91;29/04/2018
2014;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Abandono Voluntario;Mujeres;0;6;3;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Hombres;1;0;0;0;4.00;100.00;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Mujeres;112;0;0;0;4.04;98.11;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Infantil;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Hombres;0;12;9;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Mujeres;0;22;14;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Hombres;64;0;0;0;4.22;95.09;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Mujeres;198;0;0;0;4.09;98.29;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Hombres;0;30;21;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Mujeres;0;17;11;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Hombres;0;4;1;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Hombres;20;0;0;0;4.25;87.06;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Mujeres;34;0;0;0;4.45;89.73;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Hombres;0;6;5;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Mujeres;0;4;3;0;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Hombres;0;0;0;6;;;29/04/2018
2014;Zaragoza;Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Hombres;0;5;3;0;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Mujeres;0;4;1;0;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;2;0;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Graduado;Hombres;23;0;0;0;4.56;88.04;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Graduado;Mujeres;7;0;0;0;4.57;90.85;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Hombres;0;4;3;0;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Mujeres;0;4;1;0;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;29/04/2018
2014;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2014;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Hombres;9;0;0;0;1.22;100.00;29/04/2018
2014;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Mujeres;8;0;0;0;1.12;100.00;29/04/2018
2014;Zaragoza;Mecánica Aplicada;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Mecánica Aplicada;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Mecánica Aplicada;Máster;Graduado;Hombres;1;0;0;0;2.00;78.26;29/04/2018
2014;Zaragoza;Mecánica Aplicada;Máster;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Mecánica computacional;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Mecánica computacional;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Mecánica de fluidos;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Mecánica de fluidos;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Medicina;Doctorado;Graduado;Hombres;9;0;0;0;;;29/04/2018
2014;Zaragoza;Medicina;Doctorado;Graduado;Mujeres;19;0;0;0;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Abandono Voluntario;Hombres;0;4;3;0;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Abandono Voluntario;Mujeres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Graduado;Hombres;60;0;0;0;5.97;98.88;29/04/2018
2014;Zaragoza;Medicina;Grado;Graduado;Mujeres;168;0;0;0;5.96;98.57;29/04/2018
2014;Zaragoza;Medicina;Grado;Incumple Régimen de permanencia;Hombres;0;4;2;0;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Medicina;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Hombres;5;0;0;0;10.00;44.34;29/04/2018
2014;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Mujeres;8;0;0;0;9.12;55.47;29/04/2018
2014;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Hombres;4;0;0;0;;;29/04/2018
2014;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Mujeres;3;0;0;0;;;29/04/2018
2014;Zaragoza;Métodos matemáticos y sus aplicaciones;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Métodos matemáticos y sus aplicaciones;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Hombres;10;0;0;0;1.67;88.89;29/04/2018
2014;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Mujeres;4;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Modelización matemática, estadística y computación;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Nanotecnología Medioambiental;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Nanotecnología Medioambiental;Máster;Graduado;Mujeres;2;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Nutrición animal;Máster;Graduado;Hombres;8;0;0;0;2.00;100.00;29/04/2018
2014;Zaragoza;Nutrición animal;Máster;Graduado;Mujeres;11;0;0;0;2.00;100.00;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Mujeres;0;6;4;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Graduado;Hombres;5;0;0;0;5.25;77.05;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Graduado;Mujeres;24;0;0;0;4.43;89.82;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Óptica y Optometría;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Hombres;4;0;0;0;7.00;100.00;29/04/2018
2014;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Hombres;8;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;4;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;PD Bioquímica y biología molecular;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Calidad, seguridad y tecnología de los alimentos;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Ciencias agrarias y del medio natural;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Ciencias biomédicas y biotecnológicas;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Ciencias biomédicas y biotecnológicas;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2014;Zaragoza;PD Educación;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Física;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Física;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Historia contemporánea;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;PD Ingeniería mecánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;PD Lingüística hispánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
