CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2015;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Infantil;Grado;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Infantil;Grado;Abandono Voluntario;Mujeres;0;11;9;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Hombres;4;0;0;0;5.00;87.38;29/04/2018
2015;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Mujeres;88;0;0;0;4.11;97.01;29/04/2018
2015;Zaragoza;Magisterio en Educación Infantil;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Hombres;0;20;7;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Mujeres;0;27;9;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;2;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Hombres;55;0;0;0;4.32;94.35;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Mujeres;151;0;0;0;4.21;95.99;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2015;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Hombres;0;25;13;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Mujeres;0;23;8;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Hombres;0;8;4;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Hombres;27;0;0;0;5.47;77.07;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Mujeres;49;0;0;0;4.80;86.71;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Hombres;0;2;1;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Mujeres;0;5;2;0;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Hombres;0;0;0;11;;;29/04/2018
2015;Zaragoza;Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Hombres;0;3;1;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Mujeres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Graduado;Hombres;19;0;0;0;4.56;89.80;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Graduado;Mujeres;11;0;0;0;4.78;86.07;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Hombres;0;4;3;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Mujeres;0;5;2;0;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2015;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2015;Zaragoza;Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Hombres;11;0;0;0;1.20;97.92;29/04/2018
2015;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Mujeres;8;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Mecánica Aplicada;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Mecánica Aplicada;Máster;Graduado;Hombres;1;0;0;0;3.00;78.26;29/04/2018
2015;Zaragoza;Mecánica computacional;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Mecánica de fluidos;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Doctorado;Graduado;Hombres;10;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Doctorado;Graduado;Mujeres;15;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Grado;Abandono Voluntario;Hombres;0;6;1;0;;;29/04/2018
2015;Zaragoza;Medicina;Grado;Abandono Voluntario;Mujeres;0;8;3;0;;;29/04/2018
2015;Zaragoza;Medicina;Grado;Graduado;Hombres;81;0;0;0;6.04;96.66;29/04/2018
2015;Zaragoza;Medicina;Grado;Graduado;Mujeres;211;0;0;0;6.05;97.67;29/04/2018
2015;Zaragoza;Medicina;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;29/04/2018
2015;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Mujeres;6;0;0;0;;;29/04/2018
2015;Zaragoza;Métodos matemáticos y sus aplicaciones;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Métodos matemáticos y sus aplicaciones;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Mujeres;4;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Hombres;8;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Nanotecnología Medioambiental;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Nanotecnología Medioambiental;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Nutrición animal;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Hombres;0;4;2;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Mujeres;0;8;5;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Graduado;Hombres;13;0;0;0;4.54;86.71;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Graduado;Mujeres;25;0;0;0;4.36;87.93;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2015;Zaragoza;Óptica y Optometría;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2015;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Hombres;7;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;8;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;PD Bioquímica y biología molecular;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Bioquímica y biología molecular;Doctorado;Graduado;Mujeres;4;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ciencia analítica en química;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ciencias agrarias y del medio natural;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ciencias biomédicas y biotecnológicas;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ciencias de la salud y del deporte;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ciencias de la salud y del deporte;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Contabilidad y finanzas;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Contabilidad y finanzas;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Derecho;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Derecho;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Economía;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Economía y gestión de las organizaciones;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Educación;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Educación;Doctorado;Graduado;Mujeres;4;0;0;0;;;29/04/2018
2015;Zaragoza;PD en Ciencias de la antigüedad;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Energías renovables y eficiencia energética;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Energías renovables y eficiencia energética;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Estudios ingleses;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Física;Doctorado;Graduado;Hombres;4;0;0;0;;;29/04/2018
2015;Zaragoza;PD Física;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Historia contemporánea;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Historia contemporánea;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Historia del arte;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Historia del arte;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería biomédica;Doctorado;Graduado;Hombres;4;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería de diseño y fabricación;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería mecánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería mecánica;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería química y del medio ambiente;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ingeniería química y del medio ambiente;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2015;Zaragoza;PD Lingüística hispánica;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Literaturas hispánicas;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Medicina;Doctorado;Graduado;Hombres;4;0;0;0;;;29/04/2018
2015;Zaragoza;PD Medicina;Doctorado;Graduado;Mujeres;21;0;0;0;;;29/04/2018
2015;Zaragoza;PD Medicina y sanidad animal;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Nuevos territorios en la arquitectura;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Nuevos territorios en la arquitectura;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Ordenación del territorio y medio ambiente;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Producción animal;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Producción animal;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Química inorgánica;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Química orgánica;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Sociología de las políticas públicas y sociales;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2015;Zaragoza;PD Sociología de las políticas públicas y sociales;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Abandono Voluntario;Hombres;0;5;4;0;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Graduado;Hombres;13;0;0;0;4.38;96.90;29/04/2018
2015;Zaragoza;Periodismo;Grado;Graduado;Mujeres;44;0;0;0;4.43;98.19;29/04/2018
2015;Zaragoza;Periodismo;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Periodismo;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;29/04/2018
2015;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Mujeres;0;3;2;0;;;29/04/2018
2015;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Hombres;5;0;0;0;1.20;98.52;29/04/2018
2015;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Mujeres;16;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Producción animal;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;4;3;0;;;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;5;3;0;;;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;160;0;0;0;1.05;98.81;29/04/2018
2015;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;227;0;0;0;1.02;99.66;29/04/2018
2015;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2015;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Mujeres;0;3;1;0;;;29/04/2018
2015;Zaragoza;Programa conjunto ADE/Derecho;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Programa conjunto ADE/Derecho;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2015;Zaragoza;Programa Conjunto Derecho Administración y Dirección Empresas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Abandono Voluntario;Hombres;0;13;3;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Abandono Voluntario;Mujeres;0;9;3;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Hombres;0;6;4;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;5;2;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Graduado;Hombres;29;0;0;0;4.79;83.78;29/04/2018
2015;Zaragoza;Química;Grado;Graduado;Mujeres;32;0;0;0;4.65;86.05;29/04/2018
2015;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Mujeres;0;10;0;0;;;29/04/2018
2015;Zaragoza;Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;6;;;29/04/2018
2015;Zaragoza;Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;10;;;29/04/2018
2015;Zaragoza;Química Industrial;Máster;Graduado;Hombres;6;0;0;0;1.20;97.03;29/04/2018
2015;Zaragoza;Química Industrial;Máster;Graduado;Mujeres;5;0;0;0;1.20;97.09;29/04/2018
2015;Zaragoza;Química inorgánica;Doctorado;Graduado;Mujeres;3;0;0;0;;;29/04/2018
2015;Zaragoza;Química Molecular y Catálisis Homogénea;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Química Molecular y Catálisis Homogénea;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Química orgánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Química orgánica;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Hombres;1;0;0;0;10.00;57.21;29/04/2018
2015;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Mujeres;4;0;0;0;10.50;47.87;29/04/2018
2015;Zaragoza;Relaciones de Género;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Relaciones de Género;Máster;Graduado;Mujeres;13;0;0;0;1.38;97.74;29/04/2018
2015;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Hombres;0;36;23;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Mujeres;0;29;19;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Hombres;0;7;5;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;6;5;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Hombres;36;0;0;0;4.83;89.33;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Mujeres;59;0;0;0;5.00;90.86;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Hombres;0;3;3;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Mujeres;0;2;1;0;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2015;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2015;Zaragoza;Salud pública;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Salud pública;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Salud pública;Máster;Graduado;Hombres;3;0;0;0;1.67;92.78;29/04/2018
2015;Zaragoza;Salud pública;Máster;Graduado;Mujeres;22;0;0;0;1.21;93.47;29/04/2018
2015;Zaragoza;Sistemas Mecánicos;Máster;Abandono Voluntario;Hombres;0;7;4;0;;;29/04/2018
2015;Zaragoza;Sistemas Mecánicos;Máster;Graduado;Hombres;1;0;0;0;6.00;80.00;29/04/2018
2015;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2015;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;9;0;0;0;1.00;100.00;29/04/2018
2015;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;4;0;0;0;1.00;93.70;29/04/2018
2015;Zaragoza;Sociología de las políticas públicas y sociales;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2015;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Hombres;0;3;1;0;;;29/04/2018
2015;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;29/04/2018
2015;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Hombres;19;0;0;0;1.11;97.19;29/04/2018
2015;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Mujeres;6;0;0;0;1.20;96.81;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Hombres;0;6;2;0;;;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Mujeres;0;8;4;0;;;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Graduado;Hombres;7;0;0;0;4.00;91.90;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Graduado;Mujeres;50;0;0;0;4.16;94.39;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Incumple Régimen de permanencia;Mujeres;0;3;3;0;;;29/04/2018
2015;Zaragoza;Terapia Ocupacional;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2015;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Hombres;0;5;4;0;;;29/04/2018
2015;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Mujeres;0;24;11;0;;;29/04/2018
2015;Zaragoza;Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;1;0;;;29/04/2018
2015;Zaragoza;Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2015;Zaragoza;Trabajo Social;Grado;Graduado;Hombres;25;0;0;0;4.36;92.15;29/04/2018
