CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2022;Zaragoza;Grado: Química;Grado;Graduado;Hombres;50;0;0;0;4.94;82.92;25/08/2024
2022;Zaragoza;Grado: Química;Grado;Graduado;Mujeres;61;0;0;0;5.07;82.11;25/08/2024
2022;Zaragoza;Grado: Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;25/08/2024
2022;Zaragoza;Grado: Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Hombres;0;30;11;0;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Mujeres;0;39;13;0;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;6;6;0;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Graduado;Hombres;40;0;0;0;5.05;81.67;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Graduado;Mujeres;64;0;0;0;5.47;85.04;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Abandono Voluntario;Hombres;0;6;4;0;;;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Abandono Voluntario;Mujeres;0;7;6;0;;;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;2;0;;;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Graduado;Hombres;6;0;0;0;4.00;99.50;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Graduado;Mujeres;55;0;0;0;4.08;97.04;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Grado: Terapia Ocupacional;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Abandono Voluntario;Hombres;0;11;4;0;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Abandono Voluntario;Mujeres;0;22;15;0;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Graduado;Hombres;34;0;0;0;4.36;90.96;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Graduado;Mujeres;125;0;0;0;4.27;95.37;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;25/08/2024
2022;Zaragoza;Grado: Trabajo Social;Grado;Traslado a otra Universidad;Mujeres;0;0;0;8;;;25/08/2024
2022;Zaragoza;Grado: Turismo;Grado;Abandono Voluntario;Hombres;0;9;6;0;;;25/08/2024
2022;Zaragoza;Grado: Turismo;Grado;Abandono Voluntario;Mujeres;0;12;2;0;;;25/08/2024
2022;Zaragoza;Grado: Turismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;25/08/2024
2022;Zaragoza;Grado: Turismo;Grado;Graduado;Hombres;14;0;0;0;5.25;82.78;25/08/2024
2022;Zaragoza;Grado: Turismo;Grado;Graduado;Mujeres;35;0;0;0;4.34;91.35;25/08/2024
2022;Zaragoza;Grado: Veterinaria;Grado;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Grado: Veterinaria;Grado;Abandono Voluntario;Mujeres;0;10;4;0;;;25/08/2024
2022;Zaragoza;Grado: Veterinaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Grado: Veterinaria;Grado;Graduado;Hombres;33;0;0;0;5.45;93.09;25/08/2024
2022;Zaragoza;Grado: Veterinaria;Grado;Graduado;Mujeres;91;0;0;0;5.28;91.98;25/08/2024
2022;Zaragoza;Historia;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;25/08/2024
2022;Zaragoza;Historia del Arte;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;25/08/2024
2022;Zaragoza;Historia del Arte;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;25/08/2024
2022;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Máster: Abogacía;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Abogacía;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Abogacía;Máster;Graduado;Hombres;27;0;0;0;2.04;99.75;25/08/2024
2022;Zaragoza;Máster: Abogacía;Máster;Graduado;Mujeres;48;0;0;0;2.00;99.31;25/08/2024
2022;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Abandono Voluntario;Mujeres;0;7;2;0;;;25/08/2024
2022;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Graduado;Hombres;14;0;0;0;1.15;95.49;25/08/2024
2022;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Graduado;Mujeres;11;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Arquitectura;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Arquitectura;Máster;Graduado;Hombres;9;0;0;0;1.56;78.26;25/08/2024
2022;Zaragoza;Máster: Arquitectura;Máster;Graduado;Mujeres;9;0;0;0;1.44;81.74;25/08/2024
2022;Zaragoza;Máster: Auditoría;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Auditoría;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Auditoría;Máster;Graduado;Hombres;20;0;0;0;1.10;99.01;25/08/2024
2022;Zaragoza;Máster: Auditoría;Máster;Graduado;Mujeres;11;0;0;0;1.36;96.49;25/08/2024
2022;Zaragoza;Máster: Biofísica y Biotecnología Cuantitativa/Biophysics and Quantitative Biotechnology;Máster;Graduado;Hombres;1;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Biofísica y Biotecnología Cuantitativa/Biophysics and Quantitative Biotechnology;Máster;Graduado;Mujeres;3;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Biología Molecular y Celular;Máster;Graduado;Hombres;4;0;0;0;1.25;88.89;25/08/2024
2022;Zaragoza;Máster: Biología Molecular y Celular;Máster;Graduado;Mujeres;12;0;0;0;1.00;90.91;25/08/2024
2022;Zaragoza;Máster: Biotecnología Cuantitativa;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Graduado;Hombres;5;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Graduado;Mujeres;18;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Cond. genéticos, nutric. y amb. del crec. y desarrollo;Máster;Graduado;Hombres;4;0;0;0;;100.00;25/08/2024
2022;Zaragoza;Máster: Cond. genéticos, nutric. y amb. del crec. y desarrollo;Máster;Graduado;Mujeres;20;0;0;0;1.00;98.77;25/08/2024
2022;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Graduado;Mujeres;16;0;0;0;1.64;93.94;25/08/2024
2022;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Abandono Voluntario;Hombres;0;3;0;0;;;25/08/2024
2022;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Graduado;Hombres;8;0;0;0;1.25;93.75;25/08/2024
2022;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Graduado;Mujeres;6;0;0;0;1.33;93.75;25/08/2024
2022;Zaragoza;Máster: Culturas e Identidades Hispánicas;Máster;Graduado;Hombres;2;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Culturas e Identidades Hispánicas;Máster;Graduado;Mujeres;1;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Abandono Voluntario;Mujeres;0;4;2;0;;;25/08/2024
2022;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Graduado;Hombres;6;0;0;0;1.25;93.70;25/08/2024
2022;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Graduado;Mujeres;8;0;0;0;1.50;90.40;25/08/2024
2022;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Graduado;Hombres;4;0;0;0;1.25;95.24;25/08/2024
2022;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Graduado;Mujeres;10;0;0;0;1.11;98.04;25/08/2024
2022;Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Graduado;Hombres;24;0;0;0;1.00;99.33;25/08/2024
2022;Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Economía;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Economía;Máster;Graduado;Hombres;7;0;0;0;1.43;93.33;25/08/2024
2022;Zaragoza;Máster: Economía;Máster;Graduado;Mujeres;4;0;0;0;1.25;94.12;25/08/2024
2022;Zaragoza;Máster: Economía Circular;Máster;Graduado;Hombres;6;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Economía Circular;Máster;Graduado;Mujeres;6;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Graduado;Hombres;21;0;0;0;2.58;89.78;25/08/2024
2022;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Graduado;Mujeres;7;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Graduado;Hombres;5;0;0;0;1.00;99.01;25/08/2024
2022;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Graduado;Mujeres;13;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Graduado;Mujeres;5;0;0;0;1.40;91.32;25/08/2024
2022;Zaragoza;Máster: Física del Universo: Cosmología, Astrofísica, Partículas y Astropartículas;Máster;Graduado;Hombres;3;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Física y Tecnologías Físicas;Máster;Graduado;Hombres;6;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Física y Tecnologías Físicas;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Graduado;Hombres;6;0;0;0;1.40;93.75;25/08/2024
2022;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Gerontología Social;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Gerontología Social;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Gerontología Social;Máster;Graduado;Hombres;6;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Gerontología Social;Máster;Graduado;Mujeres;21;0;0;0;1.05;99.06;25/08/2024
2022;Zaragoza;Máster: Gestión Administrativa;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Gestión Administrativa;Máster;Graduado;Hombres;4;0;0;0;2.00;97.56;25/08/2024
2022;Zaragoza;Máster: Gestión Administrativa;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Graduado;Hombres;8;0;0;0;1.62;89.89;25/08/2024
2022;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Graduado;Mujeres;9;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Graduado;Hombres;3;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Graduado;Mujeres;10;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Graduado;Hombres;8;0;0;0;1.33;90.57;25/08/2024
2022;Zaragoza;Máster: Historia Contemporánea;Máster;Graduado;Mujeres;1;0;0;0;2.00;66.67;25/08/2024
2022;Zaragoza;Máster: Ingeniería Biomédica;Máster;Graduado;Hombres;8;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Ingeniería Biomédica;Máster;Graduado;Mujeres;11;0;0;0;1.73;100.00;25/08/2024
2022;Zaragoza;Máster: Ingeniería biomédica;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería biomédica;Máster;Graduado;Hombres;2;0;0;0;3.00;90.91;25/08/2024
2022;Zaragoza;Máster: Ingeniería biomédica;Máster;Graduado;Mujeres;2;0;0;0;7.00;75.76;25/08/2024
2022;Zaragoza;Máster: Ingeniería de Diseño de Producto;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería de Diseño de Producto;Máster;Graduado;Hombres;9;0;0;0;1.00;99.16;25/08/2024
2022;Zaragoza;Máster: Ingeniería de Diseño de Producto;Máster;Graduado;Mujeres;9;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Ingeniería de Telecomunicación;Máster;Graduado;Hombres;9;0;0;0;2.12;91.57;25/08/2024
2022;Zaragoza;Máster: Ingeniería de Telecomunicación;Máster;Graduado;Mujeres;4;0;0;0;2.00;91.02;25/08/2024
2022;Zaragoza;Máster: Ingeniería Electrónica;Máster;Abandono Voluntario;Hombres;0;4;2;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Electrónica;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Electrónica;Máster;Graduado;Hombres;6;0;0;0;1.40;89.29;25/08/2024
2022;Zaragoza;Máster: Ingeniería Electrónica;Máster;Graduado;Mujeres;1;0;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Industrial;Máster;Abandono Voluntario;Hombres;0;11;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Industrial;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Industrial;Máster;Graduado;Hombres;67;0;0;0;2.43;89.59;25/08/2024
2022;Zaragoza;Máster: Ingeniería Industrial;Máster;Graduado;Mujeres;22;0;0;0;2.50;92.80;25/08/2024
2022;Zaragoza;Máster: Ingeniería Informática;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Informática;Máster;Graduado;Hombres;5;0;0;0;2.00;93.77;25/08/2024
2022;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Hombres;12;0;0;0;1.14;94.66;25/08/2024
2022;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Mujeres;2;0;0;0;;100.00;25/08/2024
2022;Zaragoza;Máster: Ingeniería Química;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ingeniería Química;Máster;Graduado;Hombres;10;0;0;0;2.22;90.14;25/08/2024
2022;Zaragoza;Máster: Ingeniería Química;Máster;Graduado;Mujeres;5;0;0;0;2.75;91.36;25/08/2024
2022;Zaragoza;Máster: Iniciación a la Investigación en Ciencias de la Enfermería;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Iniciación a la Investigación en Ciencias de la Enfermería;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Iniciación a la Investigación en Ciencias de la Enfermería;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Iniciación a la investigación en Medicina;Máster;Graduado;Hombres;17;0;0;0;1.12;96.74;25/08/2024
2022;Zaragoza;Máster: Iniciación a la investigación en Medicina;Máster;Graduado;Mujeres;46;0;0;0;1.09;97.57;25/08/2024
2022;Zaragoza;Máster: Investigación en Filosofía;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Investigación en Filosofía;Máster;Abandono Voluntario;Mujeres;0;4;4;0;;;25/08/2024
2022;Zaragoza;Máster: Investigación en Filosofía;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Investigación en Filosofía;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Investigación en Filosofía;Máster;Graduado;Mujeres;2;0;0;0;1.50;85.11;25/08/2024
2022;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;25/08/2024
2022;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Graduado;Hombres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Graduado;Mujeres;2;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Hombres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Mujeres;4;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;25/08/2024
2022;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Hombres;13;0;0;0;1.62;87.92;25/08/2024
2022;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Mujeres;2;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Nutrición Animal;Máster;Graduado;Hombres;11;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Nutrición Animal;Máster;Graduado;Mujeres;6;0;0;0;2.00;100.00;25/08/2024
2022;Zaragoza;Máster: Nutrición animal;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Graduado;Hombres;11;0;0;0;1.22;87.72;25/08/2024
2022;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;8;0;0;0;1.38;93.02;25/08/2024
2022;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Hombres;11;0;0;0;1.20;97.96;25/08/2024
2022;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Mujeres;20;0;0;0;1.75;95.24;25/08/2024
2022;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;15;10;0;;;25/08/2024
2022;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;22;13;0;;;25/08/2024
2022;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;192;0;0;0;1.16;96.53;25/08/2024
2022;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;207;0;0;0;1.13;97.82;25/08/2024
2022;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Traslado a otra Universidad;Mujeres;0;0;0;1;;;25/08/2024
2022;Zaragoza;Máster: Química Industrial;Máster;Graduado;Hombres;11;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Química Industrial;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Hombres;10;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Mujeres;12;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Relaciones de Género;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;25/08/2024
2022;Zaragoza;Máster: Relaciones de Género;Máster;Abandono Voluntario;Mujeres;0;7;4;0;;;25/08/2024
2022;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Hombres;4;0;0;0;1.50;95.24;25/08/2024
2022;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Mujeres;13;0;0;0;1.08;98.48;25/08/2024
2022;Zaragoza;Máster: Robótica, Gráficos y Visión por Computador/Robotics, Graphics and Computer Vision;Máster;Graduado;Hombres;13;0;0;0;2.08;98.99;25/08/2024
2022;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Mujeres;9;0;0;0;1.00;100.00;25/08/2024
2022;Zaragoza;Máster: Salud pública;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;25/08/2024
2022;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;25/08/2024
2022;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;5;0;0;0;1.40;87.72;25/08/2024
2022;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;8;0;0;0;2.29;92.31;25/08/2024
