CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2013;Zaragoza;Ingeniería Química;Grado;Abandono Voluntario;Hombres;0;7;6;0;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Abandono Voluntario;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Graduado;Hombres;13;0;0;0;4.00;96.28;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Graduado;Mujeres;11;0;0;0;4.00;98.29;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Incumple Régimen de permanencia;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Incumple Régimen de permanencia;Mujeres;0;7;6;0;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Ingeniería Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniería química y del medio ambiente;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Ingeniería química y del medio ambiente;Doctorado;Graduado;Mujeres;6;0;0;0;;;29/04/2018
2013;Zaragoza;Ingenierías transversales;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Ingenierio Químico;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Ingenierio Químico;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Ingenierio Químico;Licenciatura o equivalente;Graduado;Hombres;24;0;0;0;7.35;72.74;29/04/2018
2013;Zaragoza;Ingenierio Químico;Licenciatura o equivalente;Graduado;Mujeres;21;0;0;0;7.25;77.22;29/04/2018
2013;Zaragoza;Ingenierio Químico;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Graduado;Hombres;22;0;0;0;7.19;78.73;29/04/2018
2013;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Graduado;Mujeres;11;0;0;0;8.09;70.90;29/04/2018
2013;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Hombres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Mujeres;0;5;2;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Hombres;19;0;0;0;4.40;90.66;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Mujeres;49;0;0;0;4.35;90.62;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Incumple Régimen de permanencia;Hombres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Diseño Industrial y Desarrollo de Producto;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;8;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Graduado;Hombres;42;0;0;0;8.17;73.41;29/04/2018
2013;Zaragoza;Ingeniero en Informática;Licenciatura o equivalente;Graduado;Mujeres;10;0;0;0;8.70;73.57;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;11;3;0;;;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;1;0;;;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Graduado;Hombres;135;0;0;0;7.29;75.39;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Graduado;Mujeres;36;0;0;0;7.28;69.07;29/04/2018
2013;Zaragoza;Ingeniero Industrial;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Diseño Industrial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;4;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Diseño Industrial;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;13.00;68.11;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Diseño Industrial;Diplomatura o equivalente;Graduado;Mujeres;3;0;0;0;10.33;57.50;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;16;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Graduado;Hombres;37;0;0;0;8.11;58.24;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Graduado;Mujeres;7;0;0;0;10.17;51.27;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico en Electrónica Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;5;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;10;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Graduado;Hombres;29;0;0;0;7.25;61.30;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Graduado;Mujeres;6;0;0;0;9.50;45.67;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Electricidad;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;20;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Graduado;Hombres;46;0;0;0;8.15;53.49;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Graduado;Mujeres;10;0;0;0;6.71;62.11;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp. Mecánica;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;8;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Graduado;Hombres;11;0;0;0;7.11;56.18;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Graduado;Mujeres;13;0;0;0;6.73;58.72;29/04/2018
2013;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Ini. a la invest. en ciencia y tecnología de los alimentos;Máster;Graduado;Hombres;6;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Ini. a la invest. en ciencia y tecnología de los alimentos;Máster;Graduado;Mujeres;10;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Ini. Invest. Ing. Química y Medio Ambiente;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Ini. Invest. Ing. Química y Medio Ambiente;Máster;Graduado;Mujeres;1;0;0;0;;100.00;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Ciencias Veterinarias;Máster;Graduado;Mujeres;5;0;0;0;1.33;95.29;29/04/2018
2013;Zaragoza;Iniciación a la Investigación en Geología;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Iniciación a la Investigación en Geología;Máster;Graduado;Hombres;7;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Iniciación a la Investigación en Geología;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Iniciación a la Investigación en Matemáticas;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Medicina;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Medicina;Máster;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Medicina;Máster;Graduado;Hombres;15;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Iniciación a la investigación en Medicina;Máster;Graduado;Mujeres;19;0;0;0;1.00;93.61;29/04/2018
2013;Zaragoza;Investigación Química;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Investigación Química;Máster;Graduado;Hombres;5;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Investigación Química;Máster;Graduado;Mujeres;6;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Investigación y Estudios Avanzados en Historia;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Investigación y Estudios Avanzados en Historia;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Abandono Voluntario;Mujeres;0;5;4;0;;;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;2;0;;;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Graduado;Hombres;1;0;0;0;4.00;100.00;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Graduado;Mujeres;5;0;0;0;3.80;96.02;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Lenguas Modernas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;15;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;20;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;3;1;0;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;2;1;0;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Graduado;Hombres;96;0;0;0;6.31;75.57;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Graduado;Mujeres;127;0;0;0;6.32;74.37;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;5;;;29/04/2018
2013;Zaragoza;Licenciado en Administración y Dirección de Empresas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;21;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;17;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Graduado;Hombres;43;0;0;0;7.61;56.56;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Graduado;Mujeres;31;0;0;0;7.61;58.35;29/04/2018
2013;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Licenciado en Filosofía;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Graduado;Hombres;1;0;0;0;8.00;65.75;29/04/2018
2013;Zaragoza;Licenciado en Geología;Licenciatura o equivalente;Graduado;Mujeres;4;0;0;0;8.00;66.19;29/04/2018
2013;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Graduado;Hombres;13;0;0;0;6.69;76.41;29/04/2018
2013;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Graduado;Mujeres;12;0;0;0;6.58;73.47;29/04/2018
2013;Zaragoza;Licenciado en Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;6;4;0;;;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;18;8;0;;;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Graduado;Hombres;14;0;0;0;4.22;82.07;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Graduado;Mujeres;80;0;0;0;2.79;92.50;29/04/2018
2013;Zaragoza;Licenciado en Psicopedagogía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Graduado;Hombres;4;0;0;0;5.50;57.68;29/04/2018
2013;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Graduado;Mujeres;14;0;0;0;6.90;63.35;29/04/2018
2013;Zaragoza;Maestro Audición y Lenguaje;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Graduado;Hombres;1;0;0;0;6.00;53.75;29/04/2018
2013;Zaragoza;Maestro Educación Especial;Diplomatura o equivalente;Graduado;Mujeres;9;0;0;0;7.00;63.07;29/04/2018
2013;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Graduado;Hombres;7;0;0;0;7.00;59.53;29/04/2018
2013;Zaragoza;Maestro Educación Física;Diplomatura o equivalente;Graduado;Mujeres;2;0;0;0;8.50;37.79;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;7;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Graduado;Hombres;7;0;0;0;9.71;51.66;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Graduado;Mujeres;4;0;0;0;8.00;50.08;29/04/2018
2013;Zaragoza;Maestro Educación Musical;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;7;0;0;;;29/04/2018
2013;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;16.50;37.68;29/04/2018
2013;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Graduado;Mujeres;2;0;0;0;5.50;57.49;29/04/2018
2013;Zaragoza;Maestro Educación Primaria;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;18.00;48.83;29/04/2018
2013;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Graduado;Mujeres;7;0;0;0;6.25;61.05;29/04/2018
2013;Zaragoza;Maestro Lengua Extranjera;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Infantil;Grado;Abandono Voluntario;Mujeres;0;16;11;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Infantil;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Infantil;Grado;Graduado;Mujeres;105;0;0;0;4.00;97.73;29/04/2018
2013;Zaragoza;Magisterio en Educación Infantil;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Hombres;0;10;3;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Abandono Voluntario;Mujeres;0;9;6;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;2;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Hombres;49;0;0;0;4.00;97.56;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Graduado;Mujeres;123;0;0;0;4.00;98.54;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Hombres;0;23;16;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Mujeres;0;18;12;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Hombres;0;4;2;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Hombres;9;0;0;0;4.00;95.49;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Graduado;Mujeres;22;0;0;0;4.00;94.86;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Hombres;0;10;5;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Incumple Régimen de permanencia;Mujeres;0;6;4;0;;;29/04/2018
2013;Zaragoza;Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Graduado;Hombres;5;0;0;0;4.00;100.00;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Graduado;Mujeres;7;0;0;0;4.00;96.93;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Hombres;0;3;2;0;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Incumple Régimen de permanencia;Mujeres;0;3;2;0;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2013;Zaragoza;Matemáticas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Hombres;4;0;0;0;1.00;98.36;29/04/2018
2013;Zaragoza;Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Mecánica Aplicada;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Mecánica Aplicada;Máster;Graduado;Hombres;8;0;0;0;1.00;95.87;29/04/2018
2013;Zaragoza;Mecánica Aplicada;Máster;Graduado;Mujeres;3;0;0;0;1.00;84.56;29/04/2018
2013;Zaragoza;Mecánica computacional;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Mecánica de fluidos;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Doctorado;Graduado;Hombres;6;0;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Doctorado;Graduado;Mujeres;9;0;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Abandono Voluntario;Hombres;0;3;1;0;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Abandono Voluntario;Mujeres;0;4;3;0;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Medicina;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Hombres;84;0;0;0;6.18;90.84;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Graduado;Mujeres;175;0;0;0;6.20;92.19;29/04/2018
2013;Zaragoza;Medicina;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
