CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Graduado;Hombres;14;0;0;0;6.77;76.70;19/07/2026
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Graduado;Mujeres;28;0;0;0;5.96;86.83;19/07/2026
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios en Arquitectura;Grado;Incumple Régimen de permanencia;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Graduado;Hombres;10;0;0;0;4.33;92.72;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Graduado;Mujeres;66;0;0;0;5.03;88.18;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Estudios Ingleses;Grado;Traslado a otra Universidad;Mujeres;0;0;0;6;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Abandono Voluntario;Hombres;0;8;5;0;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Abandono Voluntario;Mujeres;0;10;4;0;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Graduado;Hombres;5;0;0;0;4.00;92.94;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Graduado;Mujeres;36;0;0;0;4.30;94.24;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Filología Hispánica;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Abandono Voluntario;Hombres;0;12;4;0;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Abandono Voluntario;Mujeres;0;6;3;0;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Graduado;Hombres;15;0;0;0;4.83;85.86;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Graduado;Mujeres;20;0;0;0;4.63;92.72;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Filosofía;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Abandono Voluntario;Hombres;0;32;19;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Abandono Voluntario;Mujeres;0;21;9;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Cambio de estudios sin simultaneidad;Hombres;0;5;2;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;6;4;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Graduado;Hombres;27;0;0;0;5.00;79.47;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Graduado;Mujeres;22;0;0;0;5.70;81.26;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Incumple Régimen de permanencia;Hombres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Incumple Régimen de permanencia;Mujeres;0;3;0;0;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Finanzas y Contabilidad;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Abandono Voluntario;Hombres;0;6;2;0;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Abandono Voluntario;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Cambio de estudios sin simultaneidad;Hombres;0;10;8;0;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;4;0;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Graduado;Hombres;57;0;0;0;4.75;89.35;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Graduado;Mujeres;28;0;0;0;4.56;92.02;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Incumple Régimen de permanencia;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Grado: Física;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Abandono Voluntario;Hombres;0;3;0;0;;;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Graduado;Hombres;30;0;0;0;4.08;96.01;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Graduado;Mujeres;25;0;0;0;4.14;96.28;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Fisioterapia;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Abandono Voluntario;Hombres;0;12;3;0;;;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Abandono Voluntario;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Graduado;Hombres;11;0;0;0;5.64;90.20;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Graduado;Mujeres;3;0;0;0;5.33;98.08;19/07/2026
2024;Zaragoza;Grado: Geografía y Ordenación del Territorio;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Abandono Voluntario;Mujeres;0;4;1;0;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Graduado;Hombres;8;0;0;0;5.12;84.70;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Graduado;Mujeres;6;0;0;0;4.67;87.63;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Geología;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Abandono Voluntario;Hombres;0;33;12;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Abandono Voluntario;Mujeres;0;9;4;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Cambio de estudios sin simultaneidad;Hombres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Graduado;Hombres;41;0;0;0;5.14;85.50;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Graduado;Mujeres;23;0;0;0;4.89;92.08;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Incumple Régimen de permanencia;Hombres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Historia;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Abandono Voluntario;Hombres;0;3;0;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Abandono Voluntario;Mujeres;0;7;0;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Graduado;Hombres;5;0;0;0;6.00;73.39;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Graduado;Mujeres;32;0;0;0;6.19;80.59;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Incumple Régimen de permanencia;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Historia del Arte;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Abandono Voluntario;Hombres;0;5;2;0;;;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Abandono Voluntario;Mujeres;0;4;2;0;;;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Graduado;Hombres;2;0;0;0;6.50;85.39;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Graduado;Mujeres;13;0;0;0;5.00;81.29;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Información y Documentación;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Abandono Voluntario;Hombres;0;12;6;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Graduado;Hombres;188;0;0;0;5.36;88.76;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Graduado;Mujeres;34;0;0;0;5.15;92.56;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Traslado a otra Universidad;Hombres;0;0;0;10;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Abandono Voluntario;Hombres;0;23;11;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Abandono Voluntario;Mujeres;0;4;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Graduado;Hombres;29;0;0;0;5.44;76.23;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Graduado;Mujeres;6;0;0;0;5.20;76.97;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Incumple Régimen de permanencia;Hombres;0;6;4;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Incumple Régimen de permanencia;Mujeres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías de Telecomunicación;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Abandono Voluntario;Hombres;0;18;7;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Abandono Voluntario;Mujeres;0;12;6;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Cambio de estudios sin simultaneidad;Hombres;0;4;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Graduado;Hombres;73;0;0;0;5.32;76.05;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Graduado;Mujeres;24;0;0;0;5.00;82.01;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Incumple Régimen de permanencia;Hombres;0;10;7;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Incumple Régimen de permanencia;Mujeres;0;3;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería de Tecnologías Industriales;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Abandono Voluntario;Hombres;0;17;11;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Abandono Voluntario;Mujeres;0;4;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Graduado;Hombres;31;0;0;0;5.15;80.20;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Graduado;Mujeres;3;0;0;0;5.00;81.64;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Incumple Régimen de permanencia;Hombres;0;6;4;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Eléctrica;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Abandono Voluntario;Hombres;0;42;26;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Cambio de estudios sin simultaneidad;Hombres;0;5;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Graduado;Hombres;42;0;0;0;5.91;73.92;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Graduado;Mujeres;9;0;0;0;4.78;86.21;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Incumple Régimen de permanencia;Hombres;0;13;11;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Traslado a otra Universidad;Hombres;0;0;0;6;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Electrónica y Automática;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Hombres;0;4;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería en Diseño Industrial y Desarrollo de Producto;Grado;Abandono Voluntario;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería en Diseño Industrial y Desarrollo de Producto;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Hombres;26;0;0;0;5.00;84.71;19/07/2026
2024;Zaragoza;Grado: Ingeniería en Diseño Industrial y Desarrollo de Producto;Grado;Graduado;Mujeres;54;0;0;0;4.49;90.41;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Abandono Voluntario;Hombres;0;12;4;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Graduado;Hombres;82;0;0;0;5.30;86.86;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Graduado;Mujeres;18;0;0;0;4.71;88.20;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Informática;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Abandono Voluntario;Hombres;0;49;19;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Abandono Voluntario;Mujeres;0;5;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Cambio de estudios sin simultaneidad;Hombres;0;13;6;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Graduado;Hombres;86;0;0;0;6.10;73.45;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Graduado;Mujeres;15;0;0;0;5.43;76.50;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Incumple Régimen de permanencia;Hombres;0;14;5;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Incumple Régimen de permanencia;Mujeres;0;6;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Traslado a otra Universidad;Hombres;0;0;0;12;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Mecánica;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Abandono Voluntario;Hombres;0;9;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Abandono Voluntario;Mujeres;0;5;3;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Graduado;Hombres;17;0;0;0;6.00;74.32;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Graduado;Mujeres;18;0;0;0;4.92;81.08;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Incumple Régimen de permanencia;Hombres;0;5;4;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Ingeniería Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Abandono Voluntario;Hombres;0;6;1;0;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Abandono Voluntario;Mujeres;0;14;4;0;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Graduado;Hombres;3;0;0;0;5.00;91.60;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Graduado;Mujeres;20;0;0;0;5.33;83.79;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Lenguas Modernas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Abandono Voluntario;Mujeres;0;11;5;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Graduado;Hombres;9;0;0;0;4.00;97.56;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Graduado;Mujeres;92;0;0;0;4.10;95.97;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Infantil;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Abandono Voluntario;Hombres;0;16;5;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Abandono Voluntario;Mujeres;0;16;6;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Graduado;Hombres;63;0;0;0;4.82;88.16;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Graduado;Mujeres;167;0;0;0;4.20;97.00;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Magisterio en Educación Primaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Hombres;0;30;13;0;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Abandono Voluntario;Mujeres;0;35;14;0;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Hombres;0;6;5;0;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Graduado;Hombres;48;0;0;0;5.38;81.17;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Graduado;Mujeres;50;0;0;0;5.13;84.67;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Marketing e Investigación de Mercados;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Abandono Voluntario;Desconocido;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Graduado;Hombres;55;0;0;0;4.84;88.24;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Graduado;Mujeres;29;0;0;0;4.81;88.46;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Incumple Régimen de permanencia;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Matemáticas;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Abandono Voluntario;Hombres;0;4;1;0;;;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Abandono Voluntario;Mujeres;0;6;1;0;;;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Graduado;Hombres;64;0;0;0;6.19;93.65;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Graduado;Mujeres;144;0;0;0;6.03;97.30;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Incumple Régimen de permanencia;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Medicina;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Abandono Voluntario;Mujeres;0;5;3;0;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Graduado;Hombres;8;0;0;0;4.86;82.22;19/07/2026
