CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2023;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;2;0;0;0;2.00;83.33;31/08/2025
2023;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;31/08/2025
2023;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Abandono Voluntario;Mujeres;0;5;4;0;;;31/08/2025
2023;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Hombres;10;0;0;0;1.56;95.11;31/08/2025
2023;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Mujeres;14;0;0;0;1.08;99.42;31/08/2025
2023;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;18;7;0;;;31/08/2025
2023;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;19;7;0;;;31/08/2025
2023;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;197;0;0;0;1.26;96.21;31/08/2025
2023;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;248;0;0;0;1.25;97.90;31/08/2025
2023;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;31/08/2025
2023;Zaragoza;Máster: Química Industrial;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;31/08/2025
2023;Zaragoza;Máster: Química Industrial;Máster;Graduado;Hombres;12;0;0;0;1.00;100.00;31/08/2025
2023;Zaragoza;Máster: Química Industrial;Máster;Graduado;Mujeres;8;0;0;0;1.00;100.00;31/08/2025
2023;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;31/08/2025
2023;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Hombres;9;0;0;0;1.00;100.00;31/08/2025
2023;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Mujeres;10;0;0;0;1.11;91.19;31/08/2025
2023;Zaragoza;Máster: Relaciones de Género;Máster;Abandono Voluntario;Mujeres;0;5;2;0;;;31/08/2025
2023;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Hombres;1;0;0;0;2.00;83.33;31/08/2025
2023;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Mujeres;10;0;0;0;1.60;94.34;31/08/2025
2023;Zaragoza;Máster: Robótica, Gráficos y Visión por Computador/Robotics, Graphics and Computer Vision;Máster;Graduado;Hombres;24;0;0;0;2.00;97.25;31/08/2025
2023;Zaragoza;Máster: Robótica, Gráficos y Visión por Computador/Robotics, Graphics and Computer Vision;Máster;Graduado;Mujeres;3;0;0;0;2.00;100.00;31/08/2025
2023;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;31/08/2025
2023;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Hombres;7;0;0;0;1.29;93.33;31/08/2025
2023;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Mujeres;11;0;0;0;1.00;100.00;31/08/2025
2023;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;31/08/2025
2023;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;31/08/2025
2023;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;5;0;0;0;1.60;89.29;31/08/2025
2023;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;5;0;0;0;1.20;94.34;31/08/2025
2023;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;31/08/2025
2023;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;31/08/2025
2023;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Hombres;9;0;0;0;1.56;94.74;31/08/2025
2023;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Mujeres;10;0;0;0;1.50;84.49;31/08/2025
2023;Zaragoza;Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;31/08/2025
2023;Zaragoza;Matemáticas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;31/08/2025
2023;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;31/08/2025
2023;Zaragoza;Trabajo Social;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;31/08/2025
